time_s,symbol,side,qty,price,reason
1773622200,Boom 1000 Index,BUY,0.2,15226.424,signal
1773623100,Boom 1000 Index,CLOSE,0.2,15196.224,stop
1773623700,Boom 1000 Index,BUY,0.2,15229.688,signal
1773624600,Boom 1000 Index,CLOSE,0.2,15241.488,takeprofit
1773624900,Boom 1000 Index,BUY,0.2,15262.552,signal
1773625800,Boom 1000 Index,CLOSE,0.2,15232.351999999999,stop
1773626400,Boom 1000 Index,BUY,0.2,15280.970000000001,signal
1773627300,Boom 1000 Index,CLOSE,0.2,15250.77,stop
1773627900,Boom 1000 Index,BUY,0.2,15276.724,signal
1773628800,Boom 1000 Index,CLOSE,0.2,15246.524,stop
1773635400,Boom 1000 Index,BUY,0.2,15234.504,signal
1773636300,Boom 1000 Index,CLOSE,0.2,15204.304,stop
1773646200,Boom 1000 Index,BUY,0.2,15136.789999999999,signal
1773651600,Boom 1000 Index,CLOSE,0.2,15106.69,stop
1773654000,Boom 1000 Index,BUY,0.2,15111.451,signal
1773654000,Boom 1000 Index,CLOSE,0.2,15123.351,takeprofit
1773654300,Boom 1000 Index,BUY,0.2,15137.298999999999,signal
1773655200,Boom 1000 Index,CLOSE,0.2,15107.199,stop
1773655800,Boom 1000 Index,BUY,0.2,15191.500999999998,signal
1773657900,Boom 1000 Index,CLOSE,0.2,15203.401,takeprofit
1773669000,Boom 1000 Index,BUY,0.2,15174.632,signal
1773669900,Boom 1000 Index,CLOSE,0.2,15144.532000000001,stop
1773670800,Boom 1000 Index,BUY,0.2,15175.626999999999,signal
1773674400,Boom 1000 Index,CLOSE,0.2,15145.527,stop
1773677400,Boom 1000 Index,BUY,0.2,15166.324999999999,signal
1773678300,Boom 1000 Index,CLOSE,0.2,15178.225,takeprofit
1773678600,Boom 1000 Index,BUY,0.2,15194.551,signal
1773680100,Boom 1000 Index,CLOSE,0.2,15206.451000000001,takeprofit
1773691200,Boom 1000 Index,BUY,0.2,15207.134999999998,signal
1773691500,Boom 1000 Index,CLOSE,0.2,15219.035,takeprofit
1773691800,Boom 1000 Index,BUY,0.2,15236.717,signal
1773692700,Boom 1000 Index,CLOSE,0.2,15206.517,stop
1773693300,Boom 1000 Index,BUY,0.2,15242.595000000001,signal
1773694200,Boom 1000 Index,CLOSE,0.2,15212.395,stop
1773699900,Boom 1000 Index,BUY,0.2,15215.514000000001,signal
1773700800,Boom 1000 Index,CLOSE,0.2,15185.364000000001,stop
1773703500,Boom 1000 Index,BUY,0.2,15220.386,signal
1773705600,Boom 1000 Index,CLOSE,0.2,15190.236,stop
1773708000,Boom 1000 Index,BUY,0.2,15230.595000000001,signal
1773708000,Boom 1000 Index,CLOSE,0.2,15242.395,takeprofit
1773708300,Boom 1000 Index,BUY,0.2,15260.351,signal
1773711300,Boom 1000 Index,CLOSE,0.2,15272.151,takeprofit
1773725400,Boom 1000 Index,BUY,0.2,15287.351,signal
1773730500,Boom 1000 Index,CLOSE,0.2,15299.151,takeprofit
1773730800,Boom 1000 Index,BUY,0.2,15319.228,signal
1773731400,Boom 1000 Index,CLOSE,0.2,15330.928,takeprofit
1773746100,Boom 1000 Index,BUY,0.2,15376.327,signal
1773746100,Boom 1000 Index,CLOSE,0.2,15388.027,takeprofit
1773746400,Boom 1000 Index,BUY,0.2,15422.538,signal
1773748800,Boom 1000 Index,CLOSE,0.2,15392.188,stop
1773753000,Boom 1000 Index,BUY,0.2,15361.52,signal
1773754800,Boom 1000 Index,CLOSE,0.2,15331.220000000001,stop
1773756000,Boom 1000 Index,BUY,0.2,15348.758,signal
1773757200,Boom 1000 Index,CLOSE,0.2,15318.458,stop
1773758100,Boom 1000 Index,BUY,0.2,15351.98,signal
1773759000,Boom 1000 Index,CLOSE,0.2,15321.68,stop
1773759300,Boom 1000 Index,BUY,0.2,15344.52,signal
1773762600,Boom 1000 Index,CLOSE,0.2,15314.220000000001,stop
1773763200,Boom 1000 Index,BUY,0.2,15357.404999999999,signal
1773764100,Boom 1000 Index,CLOSE,0.2,15327.105,stop
1773776700,Boom 1000 Index,BUY,0.2,15330.836,signal
1773777600,Boom 1000 Index,CLOSE,0.2,15300.536,stop
1773779400,Boom 1000 Index,BUY,0.2,15315.658,signal
1773779700,Boom 1000 Index,CLOSE,0.2,15327.358,takeprofit
1773780000,Boom 1000 Index,BUY,0.2,15343.557999999999,signal
1773783000,Boom 1000 Index,CLOSE,0.2,15355.258,takeprofit
1773783300,Boom 1000 Index,BUY,0.2,15376.783,signal
1773783600,Boom 1000 Index,CLOSE,0.2,15388.483,takeprofit
1773783900,Boom 1000 Index,BUY,0.2,15402.858,signal
1773784800,Boom 1000 Index,CLOSE,0.2,15372.558,stop
1773793200,Boom 1000 Index,BUY,0.2,15343.741,signal
1773794400,Boom 1000 Index,CLOSE,0.2,15313.441,stop
1773796800,Boom 1000 Index,BUY,0.2,15309.657000000001,signal
1773798000,Boom 1000 Index,CLOSE,0.2,15279.457,stop
1773798300,Boom 1000 Index,BUY,0.2,15313.869999999999,signal
1773799200,Boom 1000 Index,CLOSE,0.2,15283.619999999999,stop
1773800100,Boom 1000 Index,BUY,0.2,15298.093,signal
1773801000,Boom 1000 Index,CLOSE,0.2,15267.893,stop
1773802500,Boom 1000 Index,BUY,0.2,15278.409,signal
1773803400,Boom 1000 Index,CLOSE,0.2,15290.208999999999,takeprofit
1773803700,Boom 1000 Index,BUY,0.2,15305.343,signal
1773804600,Boom 1000 Index,CLOSE,0.2,15275.143,stop
1773812700,Boom 1000 Index,BUY,0.2,15192.029999999999,signal
1773816300,Boom 1000 Index,CLOSE,0.2,15161.93,stop
1773821100,Boom 1000 Index,BUY,0.2,15199.635999999999,signal
1773822000,Boom 1000 Index,CLOSE,0.2,15169.536,stop
1773824100,Boom 1000 Index,BUY,0.2,15186.044,signal
1773824100,Boom 1000 Index,CLOSE,0.2,15197.944000000001,takeprofit
1773824400,Boom 1000 Index,BUY,0.2,15210.674,signal
1773825300,Boom 1000 Index,CLOSE,0.2,15180.524000000001,stop
1773828000,Boom 1000 Index,BUY,0.2,15176.072,signal
1773829200,Boom 1000 Index,CLOSE,0.2,15145.972000000002,stop
1773831600,Boom 1000 Index,BUY,0.2,15161.366999999998,signal
1773832800,Boom 1000 Index,CLOSE,0.2,15173.267,takeprofit
1773834300,Boom 1000 Index,BUY,0.2,15219.641,signal
1773835200,Boom 1000 Index,CLOSE,0.2,15189.491,stop
1773836700,Boom 1000 Index,BUY,0.2,15200.339,signal
1773837600,Boom 1000 Index,CLOSE,0.2,15170.239000000001,stop
1773838800,Boom 1000 Index,BUY,0.2,15185.328,signal
1773840300,Boom 1000 Index,CLOSE,0.2,15155.228000000001,stop
1773841800,Boom 1000 Index,BUY,0.2,15188.526,signal
1773843300,Boom 1000 Index,CLOSE,0.2,15200.376,takeprofit
1773846900,Boom 1000 Index,BUY,0.2,15222.278,signal
1773847800,Boom 1000 Index,CLOSE,0.2,15192.128,stop
1773854700,Boom 1000 Index,BUY,0.2,15237.246000000001,signal
1773855600,Boom 1000 Index,CLOSE,0.2,15207.046,stop
1773858900,Boom 1000 Index,BUY,0.2,15191.095,signal
1773860100,Boom 1000 Index,CLOSE,0.2,15160.995,stop
1773861300,Boom 1000 Index,BUY,0.2,15196.846,signal
1773862500,Boom 1000 Index,CLOSE,0.2,15166.746000000001,stop
1773865200,Boom 1000 Index,BUY,0.2,15165.197,signal
1773870300,Boom 1000 Index,CLOSE,0.2,15177.097000000002,takeprofit
1773870600,Boom 1000 Index,BUY,0.2,15196.445,signal
1773876300,Boom 1000 Index,CLOSE,0.2,15208.345000000001,takeprofit
1773885600,Boom 1000 Index,BUY,0.2,15157.375,signal
1773888000,Boom 1000 Index,CLOSE,0.2,15127.275000000001,stop
1773892200,Boom 1000 Index,BUY,0.2,15131.533,signal
1773893400,Boom 1000 Index,CLOSE,0.2,15101.433,stop
1773894300,Boom 1000 Index,BUY,0.2,15139.333999999999,signal
1773894600,Boom 1000 Index,CLOSE,0.2,15151.234,takeprofit
1773894900,Boom 1000 Index,BUY,0.2,15176.715,signal
1773895800,Boom 1000 Index,CLOSE,0.2,15146.615000000002,stop
1773904200,Boom 1000 Index,BUY,0.2,15063.208,signal
1773905100,Boom 1000 Index,CLOSE,0.2,15033.208,stop
1773905400,Boom 1000 Index,BUY,0.2,15056.513,signal
1773906600,Boom 1000 Index,CLOSE,0.2,15068.513,takeprofit
1773906900,Boom 1000 Index,BUY,0.2,15087.125,signal
1773909600,Boom 1000 Index,CLOSE,0.2,15099.075,takeprofit
1773909900,Boom 1000 Index,BUY,0.2,15119.877999999999,signal
1773912900,Boom 1000 Index,CLOSE,0.2,15089.828,stop
1773927900,Boom 1000 Index,BUY,0.2,15094.331,signal
1773928800,Boom 1000 Index,CLOSE,0.2,15064.331,stop
1773930300,Boom 1000 Index,BUY,0.2,15096.958,signal
1773931200,Boom 1000 Index,CLOSE,0.2,15066.958,stop
1773934800,Boom 1000 Index,BUY,0.2,15066.432,signal
1773936600,Boom 1000 Index,CLOSE,0.2,15036.432,stop
1773939000,Boom 1000 Index,BUY,0.2,15050.465,signal
1773940500,Boom 1000 Index,CLOSE,0.2,15062.465,takeprofit
1773940800,Boom 1000 Index,BUY,0.2,15082.59,signal
1773942900,Boom 1000 Index,CLOSE,0.2,15052.59,stop
1773946800,Boom 1000 Index,BUY,0.2,15047.984,signal
1773949200,Boom 1000 Index,CLOSE,0.2,15017.984,stop
1773950100,Boom 1000 Index,BUY,0.2,15046.285,signal
1773951000,Boom 1000 Index,CLOSE,0.2,15016.285,stop
1773951300,Boom 1000 Index,BUY,0.2,15048.581,signal
1773953700,Boom 1000 Index,CLOSE,0.2,15060.581,takeprofit
1773954000,Boom 1000 Index,BUY,0.2,15075.729,signal
1773955200,Boom 1000 Index,CLOSE,0.2,15045.729,stop
1773966300,Boom 1000 Index,BUY,0.2,15100.946,signal
1773968100,Boom 1000 Index,CLOSE,0.2,15112.946,takeprofit
1773969600,Boom 1000 Index,BUY,0.2,15151.423999999999,signal
1773970500,Boom 1000 Index,CLOSE,0.2,15121.324,stop
1773974100,Boom 1000 Index,BUY,0.2,15117.503999999999,signal
1773978900,Boom 1000 Index,CLOSE,0.2,15087.454,stop
1773979200,Boom 1000 Index,BUY,0.2,15112.571,signal
1773981900,Boom 1000 Index,CLOSE,0.2,15082.521,stop
1773985200,Boom 1000 Index,BUY,0.2,15084.796,signal
1773986100,Boom 1000 Index,CLOSE,0.2,15096.796,takeprofit
1773986400,Boom 1000 Index,BUY,0.2,15124.469,signal
1773987900,Boom 1000 Index,CLOSE,0.2,15094.369,stop
1773988800,Boom 1000 Index,BUY,0.2,15117.4,signal
1773990000,Boom 1000 Index,CLOSE,0.2,15087.35,stop
1773992400,Boom 1000 Index,BUY,0.2,15107.303,signal
1773998700,Boom 1000 Index,CLOSE,0.2,15077.303,stop
1773999300,Boom 1000 Index,BUY,0.2,15109.444,signal
1774000200,Boom 1000 Index,CLOSE,0.2,15079.444,stop
1774000800,Boom 1000 Index,BUY,0.2,15110.921999999999,signal
1774002000,Boom 1000 Index,CLOSE,0.2,15080.872,stop
1774003800,Boom 1000 Index,BUY,0.2,15095.676,signal
1774005000,Boom 1000 Index,CLOSE,0.2,15107.676,takeprofit
1774005300,Boom 1000 Index,BUY,0.2,15127.774,signal
1774006200,Boom 1000 Index,CLOSE,0.2,15097.674,stop
1774009800,Boom 1000 Index,SELL,0.2,15067.129,signal
1774013100,Boom 1000 Index,CLOSE,0.2,15055.129,takeprofit
1774028700,Boom 1000 Index,SELL,0.2,15007.898,signal
1774031100,Boom 1000 Index,CLOSE,0.2,14995.848,takeprofit
1774031400,Boom 1000 Index,SELL,0.2,14977.123,signal
1774031400,Boom 1000 Index,CLOSE,0.2,15007.023000000001,stop
1774037700,Boom 1000 Index,BUY,0.2,15068.61,signal
1774038600,Boom 1000 Index,CLOSE,0.2,15038.61,stop
1774039200,Boom 1000 Index,BUY,0.2,15076.165,signal
1774040100,Boom 1000 Index,CLOSE,0.2,15046.165,stop
1774055100,Boom 1000 Index,BUY,0.2,15083.846,signal
1774056000,Boom 1000 Index,CLOSE,0.2,15053.846,stop
1774056300,Boom 1000 Index,BUY,0.2,15089.866,signal
1774059000,Boom 1000 Index,CLOSE,0.2,15059.866,stop
1774062000,Boom 1000 Index,BUY,0.2,15072.18,signal
1774062900,Boom 1000 Index,CLOSE,0.2,15042.18,stop
1774063800,Boom 1000 Index,BUY,0.2,15055.331,signal
1774067700,Boom 1000 Index,CLOSE,0.2,15025.331,stop
1774080600,Boom 1000 Index,BUY,0.2,15020.094,signal
1774083300,Boom 1000 Index,CLOSE,0.2,15032.094,takeprofit
1774083600,Boom 1000 Index,BUY,0.2,15045.103,signal
1774084500,Boom 1000 Index,CLOSE,0.2,15057.103,takeprofit
1774084800,Boom 1000 Index,BUY,0.2,15075.191,signal
1774086300,Boom 1000 Index,CLOSE,0.2,15045.191,stop
1774086900,Boom 1000 Index,BUY,0.2,15069.587,signal
1774089300,Boom 1000 Index,CLOSE,0.2,15081.587,takeprofit
1774094700,Boom 1000 Index,SELL,0.2,15036.791,signal
1774102200,Boom 1000 Index,CLOSE,0.2,15024.791,takeprofit
1774121100,Boom 1000 Index,SELL,0.2,14909.286999999998,signal
1774121100,Boom 1000 Index,CLOSE,0.2,14939.187,stop
1774149000,Boom 1000 Index,BUY,0.2,15136.786999999998,signal
1774150500,Boom 1000 Index,CLOSE,0.2,15148.687,takeprofit
1774150800,Boom 1000 Index,BUY,0.2,15166.923999999999,signal
1774151700,Boom 1000 Index,CLOSE,0.2,15136.824,stop
1774152900,Boom 1000 Index,BUY,0.2,15156.892,signal
1774155300,Boom 1000 Index,CLOSE,0.2,15126.792000000001,stop
1774157700,Boom 1000 Index,BUY,0.2,15177.314999999999,signal
1774158600,Boom 1000 Index,CLOSE,0.2,15147.215,stop
1774163400,Boom 1000 Index,BUY,0.2,15150.474,signal
1774165500,Boom 1000 Index,CLOSE,0.2,15120.374000000002,stop
1774167300,Boom 1000 Index,BUY,0.2,15136.944,signal
1774168200,Boom 1000 Index,CLOSE,0.2,15106.844000000001,stop
1774168800,Boom 1000 Index,BUY,0.2,15140.331,signal
1774173600,Boom 1000 Index,CLOSE,0.2,15110.231000000002,stop
1774174800,Boom 1000 Index,BUY,0.2,15143.765,signal
1774175700,Boom 1000 Index,CLOSE,0.2,15113.665,stop
1774177500,Boom 1000 Index,BUY,0.2,15120.914999999999,signal
1774177800,Boom 1000 Index,CLOSE,0.2,15132.815,takeprofit
1774178100,Boom 1000 Index,BUY,0.2,15163.689999999999,signal
1774178700,Boom 1000 Index,CLOSE,0.2,15175.59,takeprofit
1774182000,Boom 1000 Index,BUY,0.2,15185.908,signal
1774182900,Boom 1000 Index,CLOSE,0.2,15155.808,stop
1774183200,Boom 1000 Index,BUY,0.2,15179.233,signal
1774184100,Boom 1000 Index,CLOSE,0.2,15149.133000000002,stop
1774186200,Boom 1000 Index,BUY,0.2,15146.037999999999,signal
1774187100,Boom 1000 Index,CLOSE,0.2,15115.938,stop
1774187700,Boom 1000 Index,BUY,0.2,15131.901,signal
1774188600,Boom 1000 Index,CLOSE,0.2,15101.801000000001,stop
1774190100,Boom 1000 Index,BUY,0.2,15115.211,signal
1774195500,Boom 1000 Index,CLOSE,0.2,15127.111,takeprofit
1774195800,Boom 1000 Index,BUY,0.2,15152.372,signal
1774196700,Boom 1000 Index,CLOSE,0.2,15164.272,takeprofit
1774197000,Boom 1000 Index,BUY,0.2,15184.795999999998,signal
1774199100,Boom 1000 Index,CLOSE,0.2,15154.696,stop
1774207200,Boom 1000 Index,BUY,0.2,15151.125,signal
1774208400,Boom 1000 Index,CLOSE,0.2,15121.025000000001,stop
1774212000,Boom 1000 Index,BUY,0.2,15131.479,signal
1774213200,Boom 1000 Index,CLOSE,0.2,15101.379,stop
1774215300,Boom 1000 Index,BUY,0.2,15113.881,signal
1774216200,Boom 1000 Index,CLOSE,0.2,15083.831,stop
1774217100,Boom 1000 Index,BUY,0.2,15109.83,signal
1774218300,Boom 1000 Index,CLOSE,0.2,15079.78,stop
1774219500,Boom 1000 Index,BUY,0.2,15096.737,signal
1774220400,Boom 1000 Index,CLOSE,0.2,15066.737,stop
1774221300,Boom 1000 Index,BUY,0.2,15100.836,signal
1774222800,Boom 1000 Index,CLOSE,0.2,15112.786,takeprofit
1774223100,Boom 1000 Index,BUY,0.2,15128.539999999999,signal
1774224000,Boom 1000 Index,CLOSE,0.2,15098.44,stop
1774227600,Boom 1000 Index,BUY,0.2,15089.183,signal
1774227900,Boom 1000 Index,CLOSE,0.2,15101.183,takeprofit
1774228200,Boom 1000 Index,BUY,0.2,15137.338,signal
1774230000,Boom 1000 Index,CLOSE,0.2,15107.238000000001,stop
1774235100,Boom 1000 Index,BUY,0.2,15161.414999999999,signal
1774236900,Boom 1000 Index,CLOSE,0.2,15131.315,stop
1774247100,Boom 1000 Index,BUY,0.2,15152.982,signal
1774248300,Boom 1000 Index,CLOSE,0.2,15122.882000000001,stop
1774248900,Boom 1000 Index,BUY,0.2,15151.232,signal
1774250400,Boom 1000 Index,CLOSE,0.2,15121.132000000001,stop
1774278300,Boom 1000 Index,SELL,0.2,14949.875999999998,signal
1774278300,Boom 1000 Index,CLOSE,0.2,14979.776,stop
1774283700,Boom 1000 Index,SELL,0.2,14977.445,signal
1774284000,Boom 1000 Index,CLOSE,0.2,15007.345000000001,stop
1774288500,Boom 1000 Index,SELL,0.2,14957.553,signal
1774290000,Boom 1000 Index,CLOSE,0.2,14987.453000000001,stop
1774301100,Boom 1000 Index,SELL,0.2,14978.706999999999,signal
1774303500,Boom 1000 Index,CLOSE,0.2,14966.607,takeprofit
1774417200,Boom 1000 Index,SELL,0.2,14692.615000000002,signal
1774417800,Boom 1000 Index,CLOSE,0.2,14722.265000000001,stop
1774432500,Boom 1000 Index,SELL,0.2,14708.748,signal
1774434900,Boom 1000 Index,CLOSE,0.2,14696.398,takeprofit
1774450800,Boom 1000 Index,SELL,0.2,14722.777,signal
1774454400,Boom 1000 Index,CLOSE,0.2,14710.477,takeprofit
1774454700,Boom 1000 Index,SELL,0.2,14691.397,signal
1774458600,Boom 1000 Index,CLOSE,0.2,14721.047,stop
1774466400,Boom 1000 Index,SELL,0.2,14644.983,signal
1774466700,Boom 1000 Index,CLOSE,0.2,14674.582999999999,stop
1774492800,Boom 1000 Index,SELL,0.2,14565.403,signal
1774495200,Boom 1000 Index,CLOSE,0.2,14552.903,takeprofit
1774495500,Boom 1000 Index,SELL,0.2,14534.255,signal
1774499400,Boom 1000 Index,CLOSE,0.2,14563.755,stop
1774506300,Boom 1000 Index,SELL,0.2,14575.296,signal
1774509000,Boom 1000 Index,CLOSE,0.2,14604.796,stop
1774518600,Boom 1000 Index,SELL,0.2,14547.184,signal
1774518600,Boom 1000 Index,CLOSE,0.2,14576.684,stop
1774519200,Boom 1000 Index,SELL,0.2,14560.868,signal
1774519800,Boom 1000 Index,CLOSE,0.2,14590.368,stop
1774532400,Boom 1000 Index,SELL,0.2,14634.162,signal
1774533300,Boom 1000 Index,CLOSE,0.2,14663.761999999999,stop
1774537800,Boom 1000 Index,SELL,0.2,14613.172,signal
1774540200,Boom 1000 Index,CLOSE,0.2,14600.722,takeprofit
1774554900,Boom 1000 Index,SELL,0.2,14552.418,signal
1774560300,Boom 1000 Index,CLOSE,0.2,14581.918,stop
1774569900,Boom 1000 Index,SELL,0.2,14533.479,signal
1774569900,Boom 1000 Index,CLOSE,0.2,14562.979,stop
1774574400,Boom 1000 Index,SELL,0.2,14520.367,signal
1774574700,Boom 1000 Index,CLOSE,0.2,14549.867,stop
1774575900,Boom 1000 Index,SELL,0.2,14523.006,signal
1774575900,Boom 1000 Index,CLOSE,0.2,14552.506,stop
1774583400,Boom 1000 Index,SELL,0.2,14529.562,signal
1774586100,Boom 1000 Index,CLOSE,0.2,14517.062,takeprofit
1774586400,Boom 1000 Index,SELL,0.2,14499.675,signal
1774588500,Boom 1000 Index,CLOSE,0.2,14487.125,takeprofit
1774620600,Boom 1000 Index,SELL,0.2,14393.481,signal
1774622400,Boom 1000 Index,CLOSE,0.2,14380.780999999999,takeprofit
1774622700,Boom 1000 Index,SELL,0.2,14364.157000000001,signal
1774624500,Boom 1000 Index,CLOSE,0.2,14351.457,takeprofit
1774636200,Boom 1000 Index,SELL,0.2,14327.147,signal
1774639800,Boom 1000 Index,CLOSE,0.2,14314.447,takeprofit
1774654500,Boom 1000 Index,SELL,0.2,14222.19,signal
1774654500,Boom 1000 Index,CLOSE,0.2,14251.390000000001,stop
1774673400,Boom 1000 Index,SELL,0.2,14144.130000000001,signal
1774673400,Boom 1000 Index,CLOSE,0.2,14173.23,stop
1774674000,Boom 1000 Index,SELL,0.2,14156.426000000001,signal
1774675200,Boom 1000 Index,CLOSE,0.2,14185.526,stop
1774706700,Boom 1000 Index,SELL,0.2,14044.188,signal
1774710000,Boom 1000 Index,CLOSE,0.2,14031.188,takeprofit
1774710300,Boom 1000 Index,SELL,0.2,14015.41,signal
1774714200,Boom 1000 Index,CLOSE,0.2,14002.36,takeprofit
1774755000,Boom 1000 Index,SELL,0.2,14162.862000000001,signal
1774756800,Boom 1000 Index,CLOSE,0.2,14149.962,takeprofit
1774764600,Boom 1000 Index,SELL,0.2,14151.006000000001,signal
1774770900,Boom 1000 Index,CLOSE,0.2,14138.106,takeprofit
1774771200,Boom 1000 Index,SELL,0.2,14123.87,signal
1774773000,Boom 1000 Index,CLOSE,0.2,14110.97,takeprofit
1774786200,Boom 1000 Index,SELL,0.2,14102.928,signal
1774791000,Boom 1000 Index,CLOSE,0.2,14132.027999999998,stop
1774798800,Boom 1000 Index,SELL,0.2,14131.703000000001,signal
1774799700,Boom 1000 Index,CLOSE,0.2,14160.803,stop
1774805100,Boom 1000 Index,SELL,0.2,14136.504,signal
1774808400,Boom 1000 Index,CLOSE,0.2,14165.604,stop
1774850400,Boom 1000 Index,SELL,0.2,14048.421,signal
1774852500,Boom 1000 Index,CLOSE,0.2,14035.421,takeprofit
1774852800,Boom 1000 Index,SELL,0.2,14021.38,signal
1774853700,Boom 1000 Index,CLOSE,0.2,14050.38,stop
1774865700,Boom 1000 Index,SELL,0.2,14023.727,signal
1774866300,Boom 1000 Index,CLOSE,0.2,14052.727,stop
1774872600,Boom 1000 Index,SELL,0.2,14017.855,signal
1774878300,Boom 1000 Index,CLOSE,0.2,14004.805,takeprofit
1774902600,Boom 1000 Index,SELL,0.2,14089.457,signal
1774905300,Boom 1000 Index,CLOSE,0.2,14118.507,stop
1774912200,Boom 1000 Index,SELL,0.2,14080.838,signal
1774912200,Boom 1000 Index,CLOSE,0.2,14109.838,stop
1774925700,Boom 1000 Index,SELL,0.2,14098.381000000001,signal
1774929300,Boom 1000 Index,CLOSE,0.2,14085.431,takeprofit
1774929600,Boom 1000 Index,SELL,0.2,14071.343,signal
1774929600,Boom 1000 Index,CLOSE,0.2,14100.343,stop
1774945800,Boom 1000 Index,SELL,0.2,14119.781,signal
1774947600,Boom 1000 Index,CLOSE,0.2,14106.881,takeprofit
1774948200,Boom 1000 Index,SELL,0.2,14104.27,signal
1774950000,Boom 1000 Index,CLOSE,0.2,14091.32,takeprofit
1774960500,Boom 1000 Index,SELL,0.2,14104.768,signal
1774962000,Boom 1000 Index,CLOSE,0.2,14133.867999999999,stop
1774970400,Boom 1000 Index,SELL,0.2,14178.475,signal
1774972200,Boom 1000 Index,CLOSE,0.2,14165.574999999999,takeprofit
1774972500,Boom 1000 Index,SELL,0.2,14148.902,signal
1774975500,Boom 1000 Index,CLOSE,0.2,14136.001999999999,takeprofit
1774977300,Boom 1000 Index,SELL,0.2,14116.017,signal
1774977600,Boom 1000 Index,CLOSE,0.2,14145.116999999998,stop
1774984800,Boom 1000 Index,SELL,0.2,14141.002,signal
1774988100,Boom 1000 Index,CLOSE,0.2,14128.101999999999,takeprofit
1774988400,Boom 1000 Index,SELL,0.2,14113.158000000001,signal
1774988400,Boom 1000 Index,CLOSE,0.2,14142.258,stop
1774989600,Boom 1000 Index,SELL,0.2,14114.856000000002,signal
1774991400,Boom 1000 Index,CLOSE,0.2,14101.906,takeprofit
1775005500,Boom 1000 Index,SELL,0.2,14137.527,signal
1775007300,Boom 1000 Index,CLOSE,0.2,14124.626999999999,takeprofit
1775007600,Boom 1000 Index,SELL,0.2,14108.182,signal
1775013300,Boom 1000 Index,CLOSE,0.2,14095.232,takeprofit
1775024400,Boom 1000 Index,SELL,0.2,14035.077,signal
1775024400,Boom 1000 Index,CLOSE,0.2,14064.077,stop
1775063700,Boom 1000 Index,SELL,0.2,14092.63,signal
1775066400,Boom 1000 Index,CLOSE,0.2,14079.63,takeprofit
1775085900,Boom 1000 Index,SELL,0.2,14122.796,signal
1775086200,Boom 1000 Index,CLOSE,0.2,14151.895999999999,stop
1775113800,Boom 1000 Index,SELL,0.2,14251.9,signal
1775118000,Boom 1000 Index,CLOSE,0.2,14281.1,stop
1775139000,Boom 1000 Index,BUY,0.2,14280.829,signal
1775140200,Boom 1000 Index,CLOSE,0.2,14293.628999999999,takeprofit
1775140500,Boom 1000 Index,BUY,0.2,14317.782,signal
1775142900,Boom 1000 Index,CLOSE,0.2,14288.532,stop
1775143800,Boom 1000 Index,BUY,0.2,14307.404,signal
1775144700,Boom 1000 Index,CLOSE,0.2,14278.204,stop
1775145000,Boom 1000 Index,BUY,0.2,14312.728,signal
1775145600,Boom 1000 Index,CLOSE,0.2,14325.428,takeprofit
1775175000,Boom 1000 Index,BUY,0.2,14479.577000000001,signal
1775176200,Boom 1000 Index,CLOSE,0.2,14492.177,takeprofit
1775183700,Boom 1000 Index,BUY,0.2,14473.618,signal
1775186400,Boom 1000 Index,CLOSE,0.2,14444.217999999999,stop
1775188500,Boom 1000 Index,BUY,0.2,14481.148000000001,signal
1775189400,Boom 1000 Index,CLOSE,0.2,14451.748,stop
1775191500,Boom 1000 Index,BUY,0.2,14476.228000000001,signal
1775193900,Boom 1000 Index,CLOSE,0.2,14446.828,stop
1775198400,Boom 1000 Index,BUY,0.2,14415.681,signal
1775199600,Boom 1000 Index,CLOSE,0.2,14428.280999999999,takeprofit
1775199900,Boom 1000 Index,BUY,0.2,14452.640000000001,signal
1775201400,Boom 1000 Index,CLOSE,0.2,14423.24,stop
1775203500,Boom 1000 Index,BUY,0.2,14453.563,signal
1775206500,Boom 1000 Index,CLOSE,0.2,14466.162999999999,takeprofit
1775206800,Boom 1000 Index,BUY,0.2,14483.518,signal
1775207700,Boom 1000 Index,CLOSE,0.2,14454.117999999999,stop
1775211300,Boom 1000 Index,BUY,0.2,14459.93,signal
1775211600,Boom 1000 Index,CLOSE,0.2,14472.529999999999,takeprofit
1775219100,Boom 1000 Index,BUY,0.2,14511.615,signal
1775220600,Boom 1000 Index,CLOSE,0.2,14524.115,takeprofit
1775230800,Boom 1000 Index,BUY,0.2,14511.016,signal
1775232300,Boom 1000 Index,CLOSE,0.2,14523.516,takeprofit
1775232600,Boom 1000 Index,BUY,0.2,14549.295,signal
1775233500,Boom 1000 Index,CLOSE,0.2,14519.795,stop
1775237700,Boom 1000 Index,BUY,0.2,14495.017,signal
1775241000,Boom 1000 Index,CLOSE,0.2,14465.616999999998,stop
1775241300,Boom 1000 Index,BUY,0.2,14509.276,signal
1775242200,Boom 1000 Index,CLOSE,0.2,14479.875999999998,stop
1775244600,Boom 1000 Index,BUY,0.2,14504.172,signal
1775245800,Boom 1000 Index,CLOSE,0.2,14474.771999999999,stop
1775247300,Boom 1000 Index,BUY,0.2,14509.786,signal
1775250300,Boom 1000 Index,CLOSE,0.2,14480.385999999999,stop
1775253600,Boom 1000 Index,BUY,0.2,14500.84,signal
1775254500,Boom 1000 Index,CLOSE,0.2,14471.439999999999,stop
