time,equity,cash,pos_side,pos_qty,pos_entry,pos_sl,pos_tp
1773184500,10394.980500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773184800,10396.064,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773185100,10398.329000000002,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773185400,10396.829000000002,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773185700,10395.4325,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773186000,10396.5985,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773186300,10395.451000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773186600,10397.439,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773186900,10392.8835,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773187200,10394.525500000002,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773187500,10396.967,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773187800,10392.346000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773188100,10394.068500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773188400,10389.9035,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773188700,10390.882000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773189000,10389.336500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773189300,10391.557,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773189600,10393.8605,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773189900,10394.085500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773190200,10396.310500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773190500,10397.871000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773190800,10400.0545,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773191100,10393.8495,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773191400,10394.526000000002,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773191700,10392.544,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773192000,10395.016000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773192300,10397.494,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773192600,10396.8515,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773192900,10393.241,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773193200,10392.416000000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773193500,10394.7515,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773193800,10397.087500000001,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773194100,10399.2765,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773194400,10401.5735,10393.6105,SELL,0.5,1746.132,1756.132,1728.132
1773194700,10402.6105,10402.6105,,0.0,,,
1773195000,10402.6105,10402.6105,,0.0,,,
1773195300,10402.6105,10402.6105,,0.0,,,
1773195600,10402.6105,10402.6105,,0.0,,,
1773195900,10402.6105,10402.6105,,0.0,,,
1773196200,10402.6105,10402.6105,,0.0,,,
1773196500,10402.6105,10402.6105,,0.0,,,
1773196800,10402.6105,10402.6105,,0.0,,,
1773197100,10402.6105,10402.6105,,0.0,,,
1773197400,10404.781,10402.6105,SELL,0.5,1707.639,1717.639,1689.639
1773197700,10406.9295,10402.6105,SELL,0.5,1707.639,1717.639,1689.639
1773198000,10407.659000000001,10402.6105,SELL,0.5,1707.639,1717.639,1689.639
1773198300,10409.767,10402.6105,SELL,0.5,1707.639,1717.639,1689.639
1773198600,10410.111,10402.6105,SELL,0.5,1707.639,1717.639,1689.639
1773198900,10411.6105,10411.6105,,0.0,,,
1773199200,10406.6105,10406.6105,,0.0,,,
1773199500,10406.6105,10406.6105,,0.0,,,
1773199800,10406.6105,10406.6105,,0.0,,,
1773200100,10406.6105,10406.6105,,0.0,,,
1773200400,10406.6105,10406.6105,,0.0,,,
1773200700,10406.6105,10406.6105,,0.0,,,
1773201000,10406.6105,10406.6105,,0.0,,,
1773201300,10406.6105,10406.6105,,0.0,,,
1773201600,10406.6105,10406.6105,,0.0,,,
1773201900,10403.4585,10406.6105,SELL,0.5,1718.785,1728.785,1700.785
1773202200,10401.6105,10401.6105,,0.0,,,
1773202500,10401.6105,10401.6105,,0.0,,,
1773202800,10401.6105,10401.6105,,0.0,,,
1773203100,10401.6105,10401.6105,,0.0,,,
1773203400,10401.6105,10401.6105,,0.0,,,
1773203700,10403.963500000002,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773204000,10403.8945,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773204300,10403.6515,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773204600,10405.979000000001,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773204900,10405.275000000001,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773205200,10407.1875,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773205500,10405.927000000001,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773205800,10405.810500000001,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773206100,10407.435000000001,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773206400,10408.958,10401.6105,SELL,0.5,1727.411,1737.411,1709.411
1773206700,10410.6105,10410.6105,,0.0,,,
1773207000,10410.6105,10410.6105,,0.0,,,
1773207300,10411.763500000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773207600,10413.998000000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773207900,10416.2185,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773208200,10416.7615,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773208500,10411.636,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773208800,10413.773000000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773209100,10415.942000000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773209400,10410.069500000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773209700,10408.239500000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773210000,10410.622500000001,10410.6105,SELL,0.5,1703.615,1713.615,1685.615
1773210300,10405.6105,10405.6105,,0.0,,,
1773210600,10405.6105,10405.6105,,0.0,,,
1773210900,10405.6105,10405.6105,,0.0,,,
1773211200,10405.6105,10405.6105,,0.0,,,
1773211500,10403.661,10405.6105,SELL,0.5,1707.074,1717.074,1689.074
1773211800,10400.6105,10400.6105,,0.0,,,
1773212100,10400.6105,10400.6105,,0.0,,,
1773212400,10402.681,10400.6105,SELL,0.5,1714.402,1724.402,1696.402
1773212700,10404.638,10400.6105,SELL,0.5,1714.402,1724.402,1696.402
1773213000,10406.923,10400.6105,SELL,0.5,1714.402,1724.402,1696.402
1773213300,10407.699,10400.6105,SELL,0.5,1714.402,1724.402,1696.402
1773213600,10409.6105,10409.6105,,0.0,,,
1773213900,10409.6105,10409.6105,,0.0,,,
1773214200,10409.6105,10409.6105,,0.0,,,
1773214500,10409.6105,10409.6105,,0.0,,,
1773214800,10409.6105,10409.6105,,0.0,,,
1773215100,10411.724,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773215400,10413.9675,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773215700,10411.795,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773216000,10410.645,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773216300,10408.153,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773216600,10410.3565,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773216900,10407.655,10409.6105,SELL,0.5,1689.741,1699.741,1671.741
1773217200,10404.6105,10404.6105,,0.0,,,
1773217500,10404.6105,10404.6105,,0.0,,,
1773217800,10404.6105,10404.6105,,0.0,,,
1773218100,10404.6105,10404.6105,,0.0,,,
1773218400,10404.6105,10404.6105,,0.0,,,
1773218700,10404.6105,10404.6105,,0.0,,,
1773219000,10404.6105,10404.6105,,0.0,,,
1773219300,10403.416500000001,10404.6105,SELL,0.5,1701.071,1711.071,1683.071
1773219600,10403.2255,10404.6105,SELL,0.5,1701.071,1711.071,1683.071
1773219900,10399.6105,10399.6105,,0.0,,,
1773220200,10399.6105,10399.6105,,0.0,,,
1773220500,10399.6105,10399.6105,,0.0,,,
1773220800,10398.931,10399.6105,SELL,0.5,1714.351,1724.351,1696.351
1773221100,10394.6105,10394.6105,,0.0,,,
1773221400,10394.6105,10394.6105,,0.0,,,
1773221700,10394.6105,10394.6105,,0.0,,,
1773222000,10394.6105,10394.6105,,0.0,,,
1773222300,10393.560000000001,10394.6105,SELL,0.5,1729.071,1739.071,1711.071
1773222600,10390.904,10394.6105,SELL,0.5,1729.071,1739.071,1711.071
1773222900,10389.6105,10389.6105,,0.0,,,
1773223200,10389.6105,10389.6105,,0.0,,,
1773223500,10392.034000000001,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773223800,10392.720500000001,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773224100,10394.95,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773224400,10396.861,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773224700,10395.356,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773225000,10397.3435,10389.6105,SELL,0.5,1744.253,1754.253,1726.253
1773225300,10398.6105,10398.6105,,0.0,,,
1773225600,10394.6465,10398.6105,SELL,0.5,1726.169,1736.169,1708.169
1773225900,10396.858,10398.6105,SELL,0.5,1726.169,1736.169,1708.169
1773226200,10396.446,10398.6105,SELL,0.5,1726.169,1736.169,1708.169
1773226500,10393.6105,10393.6105,,0.0,,,
1773226800,10393.6105,10393.6105,,0.0,,,
1773227100,10395.999,10393.6105,SELL,0.5,1733.059,1743.059,1715.059
1773227400,10397.9135,10393.6105,SELL,0.5,1733.059,1743.059,1715.059
1773227700,10399.114500000001,10393.6105,SELL,0.5,1733.059,1743.059,1715.059
1773228000,10401.2525,10393.6105,SELL,0.5,1733.059,1743.059,1715.059
1773228300,10402.6105,10402.6105,,0.0,,,
1773228600,10402.984,10402.6105,SELL,0.5,1713.565,1723.565,1695.565
1773228900,10404.782500000001,10402.6105,SELL,0.5,1713.565,1723.565,1695.565
1773229200,10405.505500000001,10402.6105,SELL,0.5,1713.565,1723.565,1695.565
1773229500,10407.684500000001,10402.6105,SELL,0.5,1713.565,1723.565,1695.565
1773229800,10410.067500000001,10402.6105,SELL,0.5,1713.565,1723.565,1695.565
1773230100,10411.6105,10411.6105,,0.0,,,
1773230400,10411.6105,10411.6105,,0.0,,,
1773230700,10411.6105,10411.6105,,0.0,,,
1773231000,10413.8425,10411.6105,SELL,0.5,1702.305,1712.305,1684.305
1773231300,10414.8875,10411.6105,SELL,0.5,1702.305,1712.305,1684.305
1773231600,10417.129500000001,10411.6105,SELL,0.5,1702.305,1712.305,1684.305
1773231900,10418.478000000001,10411.6105,SELL,0.5,1702.305,1712.305,1684.305
1773232200,10420.5435,10411.6105,SELL,0.5,1702.305,1712.305,1684.305
1773232500,10420.6105,10420.6105,,0.0,,,
1773232800,10420.6105,10420.6105,,0.0,,,
1773233100,10418.61,10420.6105,SELL,0.5,1681.562,1691.562,1663.562
1773233400,10417.909500000002,10420.6105,SELL,0.5,1681.562,1691.562,1663.562
1773233700,10419.951500000001,10420.6105,SELL,0.5,1681.562,1691.562,1663.562
1773234000,10415.6105,10415.6105,,0.0,,,
1773234300,10415.6105,10415.6105,,0.0,,,
1773234600,10415.6105,10415.6105,,0.0,,,
1773234900,10415.6105,10415.6105,,0.0,,,
1773235200,10415.6105,10415.6105,,0.0,,,
1773235500,10415.6105,10415.6105,,0.0,,,
1773235800,10415.6105,10415.6105,,0.0,,,
1773236100,10415.6105,10415.6105,,0.0,,,
1773236400,10415.6105,10415.6105,,0.0,,,
1773236700,10415.6105,10415.6105,,0.0,,,
1773237000,10415.6105,10415.6105,,0.0,,,
1773237300,10415.6105,10415.6105,,0.0,,,
1773237600,10415.6105,10415.6105,,0.0,,,
1773237900,10415.6105,10415.6105,,0.0,,,
