time_s,symbol,side,qty,price,reason
1774149900,Boom 500 Index,CLOSE,0.2,5214.314,stop
1774160700,Boom 500 Index,BUY,0.2,5210.16,signal
1774161000,Boom 500 Index,CLOSE,0.2,5230.687,stop
1774164000,Boom 500 Index,BUY,0.2,5245.721,signal
1774164900,Boom 500 Index,CLOSE,0.2,5235.721,stop
1774168200,Boom 500 Index,BUY,0.2,5252.949,signal
1774169100,Boom 500 Index,CLOSE,0.2,5242.949,stop
1774173900,Boom 500 Index,BUY,0.2,5251.377,signal
1774177500,Boom 500 Index,CLOSE,0.2,5241.377,stop
1774179000,Boom 500 Index,BUY,0.2,5245.693,signal
1774179600,Boom 500 Index,CLOSE,0.2,5267.09,stop
1774197600,Boom 500 Index,BUY,0.2,5276.326,signal
1774197600,Boom 500 Index,CLOSE,0.2,5280.693,stop
1774197900,Boom 500 Index,BUY,0.2,5284.734,signal
1774198500,Boom 500 Index,CLOSE,0.2,5285.988,stop
1774198800,Boom 500 Index,BUY,0.2,5290.518,signal
1774199100,Boom 500 Index,CLOSE,0.2,5298.969,stop
1774199400,Boom 500 Index,BUY,0.2,5301.448,signal
1774200300,Boom 500 Index,CLOSE,0.2,5291.448,stop
1774204500,Boom 500 Index,BUY,0.2,5295.613,signal
1774204800,Boom 500 Index,CLOSE,0.2,5298.383,stop
1774205100,Boom 500 Index,BUY,0.2,5302.934,signal
1774205400,Boom 500 Index,CLOSE,0.2,5306.155,stop
1774217400,Boom 500 Index,BUY,0.2,5301.513,signal
1774217400,Boom 500 Index,CLOSE,0.2,5308.647,stop
1774217700,Boom 500 Index,BUY,0.2,5313.36,signal
1774217700,Boom 500 Index,CLOSE,0.2,5316.414,stop
1774219800,Boom 500 Index,BUY,0.2,5315.222,signal
1774219800,Boom 500 Index,CLOSE,0.2,5317.155,stop
1774220100,Boom 500 Index,BUY,0.2,5320.513,signal
1774223700,Boom 500 Index,CLOSE,0.2,5325.527,stop
1774224000,Boom 500 Index,BUY,0.2,5329.495,signal
1774225500,Boom 500 Index,CLOSE,0.2,5319.495,stop
1774227600,Boom 500 Index,BUY,0.2,5329.396,signal
1774227900,Boom 500 Index,CLOSE,0.2,5331.195,stop
1774239000,Boom 500 Index,BUY,0.2,5280.916,signal
1774239900,Boom 500 Index,CLOSE,0.2,5270.916,stop
1774244100,Boom 500 Index,BUY,0.2,5237.09,signal
1774245600,Boom 500 Index,CLOSE,0.2,5227.09,stop
1774245900,Boom 500 Index,BUY,0.2,5232.918,signal
1774245900,Boom 500 Index,CLOSE,0.2,5236.165,stop
1774246200,Boom 500 Index,BUY,0.2,5238.904,signal
1774246200,Boom 500 Index,CLOSE,0.2,5239.661,stop
1774246500,Boom 500 Index,BUY,0.2,5244.626,signal
1774247400,Boom 500 Index,CLOSE,0.2,5234.626,stop
1774272600,Boom 500 Index,SELL,0.2,5178.459,signal
1774272900,Boom 500 Index,CLOSE,0.2,5188.459,stop
1774273800,Boom 500 Index,SELL,0.2,5190.433,signal
1774275900,Boom 500 Index,CLOSE,0.2,5187.0,stop
1774277400,Boom 500 Index,SELL,0.2,5190.897,signal
1774279200,Boom 500 Index,CLOSE,0.2,5184.695,stop
1774280100,Boom 500 Index,SELL,0.2,5180.29,signal
1774281000,Boom 500 Index,CLOSE,0.2,5190.29,stop
1774286700,Boom 500 Index,BUY,0.2,5190.266,signal
1774287600,Boom 500 Index,CLOSE,0.2,5180.266,stop
1774288200,Boom 500 Index,BUY,0.2,5186.49,signal
1774288800,Boom 500 Index,CLOSE,0.2,5190.223,stop
1774289100,Boom 500 Index,BUY,0.2,5195.054,signal
1774291800,Boom 500 Index,CLOSE,0.2,5185.054,stop
1774292100,Boom 500 Index,BUY,0.2,5197.861,signal
1774293300,Boom 500 Index,CLOSE,0.2,5219.074,stop
