time_s,symbol,side,qty,price,reason
1774860300,Boom 900 Index,CLOSE,0.2,9072.614,stop
1774861800,Boom 900 Index,BUY,0.2,9065.793,signal
1774868100,Boom 900 Index,CLOSE,0.2,9091.793,takeprofit
1774868400,Boom 900 Index,BUY,0.2,9091.828,signal
1774872300,Boom 900 Index,CLOSE,0.2,9075.828,stop
1774875600,Boom 900 Index,BUY,0.2,9070.764,signal
1774879200,Boom 900 Index,CLOSE,0.2,9054.764,stop
1774881600,Boom 900 Index,BUY,0.2,9076.277,signal
1774883400,Boom 900 Index,CLOSE,0.2,9060.277,stop
1774883700,Boom 900 Index,BUY,0.2,9069.329,signal
1774884900,Boom 900 Index,CLOSE,0.2,9053.329,stop
1774886700,Boom 900 Index,BUY,0.2,9062.233,signal
1774896000,Boom 900 Index,CLOSE,0.2,9046.233,stop
1774896300,Boom 900 Index,BUY,0.2,9052.889,signal
1774898100,Boom 900 Index,CLOSE,0.2,9036.889,stop
1774900200,Boom 900 Index,BUY,0.2,9030.335,signal
1774901400,Boom 900 Index,CLOSE,0.2,9056.335,takeprofit
1774901700,Boom 900 Index,BUY,0.2,9056.488,signal
1774902900,Boom 900 Index,CLOSE,0.2,9040.488,stop
1774903800,Boom 900 Index,BUY,0.2,9047.214,signal
1774906500,Boom 900 Index,CLOSE,0.2,9031.214,stop
1774908300,Boom 900 Index,BUY,0.2,9027.93,signal
1774911000,Boom 900 Index,CLOSE,0.2,9053.93,takeprofit
1774911300,Boom 900 Index,BUY,0.2,9058.267,signal
1774918500,Boom 900 Index,CLOSE,0.2,9042.267,stop
1774919100,Boom 900 Index,BUY,0.2,9051.834,signal
1774920900,Boom 900 Index,CLOSE,0.2,9077.834,takeprofit
1774937100,Boom 900 Index,BUY,0.2,9106.439999999999,signal
1774940100,Boom 900 Index,CLOSE,0.2,9132.43,takeprofit
1774940400,Boom 900 Index,BUY,0.2,9147.408,signal
1774947600,Boom 900 Index,CLOSE,0.2,9173.398000000001,takeprofit
1774968000,Boom 900 Index,BUY,0.2,9300.623,signal
1774969500,Boom 900 Index,CLOSE,0.2,9284.593,stop
1774971000,Boom 900 Index,BUY,0.2,9287.517,signal
1774973100,Boom 900 Index,CLOSE,0.2,9271.492,stop
1774973700,Boom 900 Index,BUY,0.2,9279.015,signal
1774974900,Boom 900 Index,CLOSE,0.2,9262.994999999999,stop
1774981500,Boom 900 Index,BUY,0.2,9235.023000000001,signal
1774983900,Boom 900 Index,CLOSE,0.2,9219.003,stop
1774985700,Boom 900 Index,BUY,0.2,9221.06,signal
1774986900,Boom 900 Index,CLOSE,0.2,9205.039999999999,stop
1774988700,Boom 900 Index,BUY,0.2,9202.361,signal
1774992900,Boom 900 Index,CLOSE,0.2,9228.341,takeprofit
1774993200,Boom 900 Index,BUY,0.2,9237.557,signal
1774995000,Boom 900 Index,CLOSE,0.2,9221.537,stop
1774998600,Boom 900 Index,BUY,0.2,9208.705,signal
1775001900,Boom 900 Index,CLOSE,0.2,9192.685,stop
1775005500,Boom 900 Index,BUY,0.2,9167.887999999999,signal
1775010300,Boom 900 Index,CLOSE,0.2,9151.878,stop
1775012700,Boom 900 Index,BUY,0.2,9149.134999999998,signal
1775015700,Boom 900 Index,CLOSE,0.2,9175.125,takeprofit
1775016000,Boom 900 Index,BUY,0.2,9179.703,signal
1775018700,Boom 900 Index,CLOSE,0.2,9205.688,takeprofit
1775028300,Boom 900 Index,BUY,0.2,9171.389,signal
1775029500,Boom 900 Index,CLOSE,0.2,9155.379,stop
1775030400,Boom 900 Index,BUY,0.2,9161.435,signal
1775031900,Boom 900 Index,CLOSE,0.2,9145.425000000001,stop
1775034600,Boom 900 Index,BUY,0.2,9131.762999999999,signal
1775035800,Boom 900 Index,CLOSE,0.2,9115.753,stop
1775038500,Boom 900 Index,BUY,0.2,9107.901,signal
1775041800,Boom 900 Index,CLOSE,0.2,9133.891000000001,takeprofit
1775042100,Boom 900 Index,BUY,0.2,9137.068,signal
1775045400,Boom 900 Index,CLOSE,0.2,9163.058,takeprofit
1775071200,Boom 900 Index,BUY,0.2,9247.191,signal
1775073600,Boom 900 Index,CLOSE,0.2,9231.171,stop
1775078400,Boom 900 Index,BUY,0.2,9216.673,signal
1775081100,Boom 900 Index,CLOSE,0.2,9200.653,stop
1775086800,Boom 900 Index,BUY,0.2,9182.109999999999,signal
1775089800,Boom 900 Index,CLOSE,0.2,9166.1,stop
1775090400,Boom 900 Index,BUY,0.2,9176.124,signal
1775091900,Boom 900 Index,CLOSE,0.2,9160.114000000001,stop
1775093700,Boom 900 Index,BUY,0.2,9161.865,signal
1775100300,Boom 900 Index,CLOSE,0.2,9145.855000000001,stop
1775100900,Boom 900 Index,BUY,0.2,9148.336,signal
1775102400,Boom 900 Index,CLOSE,0.2,9174.326000000001,takeprofit
1775102700,Boom 900 Index,BUY,0.2,9183.829,signal
1775105100,Boom 900 Index,CLOSE,0.2,9209.814,takeprofit
1775119800,Boom 900 Index,BUY,0.2,9223.164,signal
1775125200,Boom 900 Index,CLOSE,0.2,9207.144,stop
1775126400,Boom 900 Index,BUY,0.2,9211.098,signal
1775129100,Boom 900 Index,CLOSE,0.2,9195.078,stop
1775132700,Boom 900 Index,BUY,0.2,9168.493999999999,signal
1775133600,Boom 900 Index,CLOSE,0.2,9194.484,takeprofit
1775133900,Boom 900 Index,BUY,0.2,9201.131,signal
1775136300,Boom 900 Index,CLOSE,0.2,9227.110999999999,takeprofit
1775136600,Boom 900 Index,BUY,0.2,9231.021,signal
1775139900,Boom 900 Index,CLOSE,0.2,9215.001,stop
1775142000,Boom 900 Index,BUY,0.2,9227.177,signal
1775152500,Boom 900 Index,CLOSE,0.2,9211.157,stop
1775152800,Boom 900 Index,BUY,0.2,9217.296,signal
1775156400,Boom 900 Index,CLOSE,0.2,9201.276,stop
1775157000,Boom 900 Index,BUY,0.2,9207.974,signal
1775161200,Boom 900 Index,CLOSE,0.2,9233.954,takeprofit
1775161500,Boom 900 Index,BUY,0.2,9233.565,signal
1775164200,Boom 900 Index,CLOSE,0.2,9217.545,stop
1775164500,Boom 900 Index,BUY,0.2,9227.144,signal
1775174100,Boom 900 Index,CLOSE,0.2,9211.124,stop
1775176200,Boom 900 Index,BUY,0.2,9210.605,signal
1775178000,Boom 900 Index,CLOSE,0.2,9194.585,stop
1775178300,Boom 900 Index,BUY,0.2,9202.167,signal
1775185500,Boom 900 Index,CLOSE,0.2,9186.152,stop
1775187600,Boom 900 Index,BUY,0.2,9195.664,signal
1775188800,Boom 900 Index,CLOSE,0.2,9179.649000000001,stop
1775193300,Boom 900 Index,BUY,0.2,9170.008,signal
1775194500,Boom 900 Index,CLOSE,0.2,9153.998000000001,stop
1775196300,Boom 900 Index,BUY,0.2,9150.755,signal
1775201100,Boom 900 Index,CLOSE,0.2,9134.745,stop
1775203500,Boom 900 Index,BUY,0.2,9129.684,signal
1775212800,Boom 900 Index,CLOSE,0.2,9113.674,stop
1775217600,Boom 900 Index,BUY,0.2,9098.041,signal
1775223000,Boom 900 Index,CLOSE,0.2,9082.041,stop
1775226000,Boom 900 Index,SELL,0.2,9069.228,signal
1775226300,Boom 900 Index,CLOSE,0.2,9085.228,stop
1775232900,Boom 900 Index,BUY,0.2,9065.538,signal
1775238300,Boom 900 Index,CLOSE,0.2,9091.538,takeprofit
1775238600,Boom 900 Index,BUY,0.2,9098.115,signal
1775240100,Boom 900 Index,CLOSE,0.2,9082.115,stop
1775247000,Boom 900 Index,BUY,0.2,9107.335,signal
1775254800,Boom 900 Index,CLOSE,0.2,9091.33,stop
1775255400,Boom 900 Index,BUY,0.2,9102.073999999999,signal
1775271900,Boom 900 Index,CLOSE,0.2,9086.069,stop
1775274300,Boom 900 Index,BUY,0.2,9094.709,signal
1775277300,Boom 900 Index,CLOSE,0.2,9078.709,stop
1775286900,Boom 900 Index,SELL,0.2,9075.996,signal
1775294700,Boom 900 Index,CLOSE,0.2,9049.996,takeprofit
1775325300,Boom 900 Index,SELL,0.2,9021.518,signal
1775329800,Boom 900 Index,CLOSE,0.2,8995.513,takeprofit
1775345100,Boom 900 Index,SELL,0.2,8979.507,signal
1775353800,Boom 900 Index,CLOSE,0.2,8953.497000000001,takeprofit
1775355600,Boom 900 Index,SELL,0.2,8952.429,signal
1775360400,Boom 900 Index,CLOSE,0.2,8926.419000000002,takeprofit
1775379300,Boom 900 Index,SELL,0.2,8969.479,signal
1775383500,Boom 900 Index,CLOSE,0.2,8943.469000000001,takeprofit
1775383800,Boom 900 Index,SELL,0.2,8942.420999999998,signal
1775386500,Boom 900 Index,CLOSE,0.2,8916.405999999999,takeprofit
1775409600,Boom 900 Index,SELL,0.2,8961.061,signal
1775412300,Boom 900 Index,CLOSE,0.2,8935.051000000001,takeprofit
1775412600,Boom 900 Index,SELL,0.2,8931.307999999999,signal
1775419500,Boom 900 Index,CLOSE,0.2,8905.293,takeprofit
1775463000,Boom 900 Index,SELL,0.2,8975.875999999998,signal
1775464500,Boom 900 Index,CLOSE,0.2,8991.866,stop
1775469300,Boom 900 Index,SELL,0.2,8993.893999999998,signal
1775475000,Boom 900 Index,CLOSE,0.2,9009.884,stop
1775479800,Boom 900 Index,SELL,0.2,9011.703,signal
1775487000,Boom 900 Index,CLOSE,0.2,9027.703,stop
1775491800,Boom 900 Index,SELL,0.2,9014.916,signal
1775495700,Boom 900 Index,CLOSE,0.2,9030.916,stop
1775502600,Boom 900 Index,SELL,0.2,9002.72,signal
1775510400,Boom 900 Index,CLOSE,0.2,8976.710000000001,takeprofit
1775527200,Boom 900 Index,SELL,0.2,8965.116,signal
1775527500,Boom 900 Index,CLOSE,0.2,8981.106000000002,stop
1775539200,Boom 900 Index,SELL,0.2,8954.721,signal
1775547300,Boom 900 Index,CLOSE,0.2,8970.711000000001,stop
1775558700,Boom 900 Index,SELL,0.2,8967.698999999999,signal
1775559000,Boom 900 Index,CLOSE,0.2,8983.689,stop
1775560800,Boom 900 Index,SELL,0.2,8966.814999999999,signal
1775562900,Boom 900 Index,CLOSE,0.2,8982.805,stop
1775569800,Boom 900 Index,SELL,0.2,8970.571999999998,signal
1775569800,Boom 900 Index,CLOSE,0.2,8986.562,stop
1775578800,Boom 900 Index,SELL,0.2,8997.536999999998,signal
1775590200,Boom 900 Index,CLOSE,0.2,8971.527,takeprofit
1775592900,Boom 900 Index,BUY,0.2,8960.422,signal
1775593500,Boom 900 Index,CLOSE,0.2,8986.431999999999,takeprofit
1775593800,Boom 900 Index,BUY,0.2,9000.789,signal
1775595300,Boom 900 Index,CLOSE,0.2,8984.798999999999,stop
1775595600,Boom 900 Index,BUY,0.2,9003.84,signal
1775598000,Boom 900 Index,CLOSE,0.2,8987.849999999999,stop
1775623200,Boom 900 Index,BUY,0.2,9063.183,signal
1775625600,Boom 900 Index,CLOSE,0.2,9089.183,takeprofit
1775636100,Boom 900 Index,BUY,0.2,9065.414,signal
1775642700,Boom 900 Index,CLOSE,0.2,9091.414,takeprofit
1775643000,Boom 900 Index,BUY,0.2,9100.907,signal
1775646600,Boom 900 Index,CLOSE,0.2,9126.897,takeprofit
1775660100,Boom 900 Index,BUY,0.2,9103.913999999999,signal
1775661900,Boom 900 Index,CLOSE,0.2,9087.909,stop
1775662800,Boom 900 Index,BUY,0.2,9087.926,signal
1775664300,Boom 900 Index,CLOSE,0.2,9071.926,stop
1775667000,Boom 900 Index,BUY,0.2,9086.501,signal
1775672700,Boom 900 Index,CLOSE,0.2,9070.501,stop
1775673000,Boom 900 Index,BUY,0.2,9077.356,signal
1775674200,Boom 900 Index,CLOSE,0.2,9103.356,takeprofit
1775681700,Boom 900 Index,BUY,0.2,9082.862,signal
1775686200,Boom 900 Index,CLOSE,0.2,9066.862,stop
1775686500,Boom 900 Index,BUY,0.2,9079.092,signal
1775687700,Boom 900 Index,CLOSE,0.2,9063.092,stop
1775689200,Boom 900 Index,BUY,0.2,9062.804,signal
1775693100,Boom 900 Index,CLOSE,0.2,9046.804,stop
1775734500,Boom 900 Index,SELL,0.2,8964.518999999998,signal
1775738700,Boom 900 Index,CLOSE,0.2,8980.509,stop
1775758800,Boom 900 Index,SELL,0.2,8994.012999999999,signal
1775760900,Boom 900 Index,CLOSE,0.2,9010.003,stop
1775765400,Boom 900 Index,SELL,0.2,8995.786,signal
1775766000,Boom 900 Index,CLOSE,0.2,9011.776000000002,stop
1775777700,Boom 900 Index,SELL,0.2,9005.313999999998,signal
1775778900,Boom 900 Index,CLOSE,0.2,9021.309,stop
1775806800,Boom 900 Index,SELL,0.2,8999.898,signal
1775811600,Boom 900 Index,CLOSE,0.2,9015.888,stop
1775811900,Boom 900 Index,BUY,0.2,9015.823,signal
1775813700,Boom 900 Index,CLOSE,0.2,8999.828,stop
1775814600,Boom 900 Index,BUY,0.2,9007.396,signal
1775817300,Boom 900 Index,CLOSE,0.2,9033.405999999999,takeprofit
1775817600,Boom 900 Index,BUY,0.2,9040.396,signal
1775823000,Boom 900 Index,CLOSE,0.2,9024.396,stop
1775841000,Boom 900 Index,BUY,0.2,9071.574,signal
1775847000,Boom 900 Index,CLOSE,0.2,9055.574,stop
1775848800,Boom 900 Index,BUY,0.2,9060.045,signal
1775860200,Boom 900 Index,CLOSE,0.2,9044.045,stop
1775862300,Boom 900 Index,BUY,0.2,9039.469,signal
1775864400,Boom 900 Index,CLOSE,0.2,9065.469,takeprofit
1775864700,Boom 900 Index,BUY,0.2,9066.306,signal
1775869500,Boom 900 Index,CLOSE,0.2,9050.306,stop
1775869800,Boom 900 Index,BUY,0.2,9066.435,signal
1775873700,Boom 900 Index,CLOSE,0.2,9050.435,stop
1775889000,Boom 900 Index,BUY,0.2,9070.123,signal
1775890200,Boom 900 Index,CLOSE,0.2,9054.123,stop
1775891700,Boom 900 Index,BUY,0.2,9050.575,signal
1775892300,Boom 900 Index,CLOSE,0.2,9076.575,takeprofit
1775892600,Boom 900 Index,BUY,0.2,9088.619,signal
1775894100,Boom 900 Index,CLOSE,0.2,9072.619,stop
1775898900,Boom 900 Index,BUY,0.2,9044.634,signal
1775901000,Boom 900 Index,CLOSE,0.2,9028.634,stop
1775901600,Boom 900 Index,BUY,0.2,9055.645,signal
1775907600,Boom 900 Index,CLOSE,0.2,9039.645,stop
1775909400,Boom 900 Index,BUY,0.2,9051.789,signal
1775910600,Boom 900 Index,CLOSE,0.2,9035.789,stop
1775917500,Boom 900 Index,BUY,0.2,9063.447,signal
1775919300,Boom 900 Index,CLOSE,0.2,9047.447,stop
1775920500,Boom 900 Index,BUY,0.2,9058.02,signal
1775925900,Boom 900 Index,CLOSE,0.2,9042.02,stop
1775949300,Boom 900 Index,SELL,0.2,8992.014,signal
1775949600,Boom 900 Index,CLOSE,0.2,9008.004,stop
1775951400,Boom 900 Index,SELL,0.2,8992.976999999999,signal
1775952000,Boom 900 Index,CLOSE,0.2,9008.967,stop
1775952300,Boom 900 Index,BUY,0.2,9028.411,signal
1775956200,Boom 900 Index,CLOSE,0.2,9054.411,takeprofit
1775969700,Boom 900 Index,BUY,0.2,9058.723,signal
1775969700,Boom 900 Index,CLOSE,0.2,9084.723,takeprofit
1775970000,Boom 900 Index,BUY,0.2,9086.592,signal
1775971200,Boom 900 Index,CLOSE,0.2,9070.592,stop
1775971800,Boom 900 Index,BUY,0.2,9082.58,signal
1775976000,Boom 900 Index,CLOSE,0.2,9066.58,stop
1775976300,Boom 900 Index,BUY,0.2,9073.69,signal
1775983200,Boom 900 Index,CLOSE,0.2,9057.69,stop
1776004500,Boom 900 Index,SELL,0.2,8997.507,signal
1776007200,Boom 900 Index,CLOSE,0.2,9013.497000000001,stop
1776009900,Boom 900 Index,BUY,0.2,9028.838,signal
1776012600,Boom 900 Index,CLOSE,0.2,9054.838,takeprofit
1776012900,Boom 900 Index,BUY,0.2,9063.113,signal
1776016800,Boom 900 Index,CLOSE,0.2,9047.113,stop
1776031500,Boom 900 Index,BUY,0.2,9034.13,signal
1776037500,Boom 900 Index,CLOSE,0.2,9060.13,takeprofit
1776037800,Boom 900 Index,BUY,0.2,9061.01,signal
1776040200,Boom 900 Index,CLOSE,0.2,9045.01,stop
1776041700,Boom 900 Index,BUY,0.2,9043.004,signal
1776050700,Boom 900 Index,CLOSE,0.2,9069.004,takeprofit
1776051000,Boom 900 Index,BUY,0.2,9074.73,signal
1776052500,Boom 900 Index,CLOSE,0.2,9058.73,stop
1776086700,Boom 900 Index,SELL,0.2,8991.999,signal
1776094800,Boom 900 Index,CLOSE,0.2,8965.989000000001,takeprofit
1776096300,Boom 900 Index,SELL,0.2,8961.48,signal
1776096300,Boom 900 Index,CLOSE,0.2,8977.470000000001,stop
1776102900,Boom 900 Index,SELL,0.2,8988.49,signal
1776111900,Boom 900 Index,CLOSE,0.2,8962.480000000001,takeprofit
1776137400,Boom 900 Index,SELL,0.2,8874.398000000001,signal
1776142500,Boom 900 Index,CLOSE,0.2,8848.378,takeprofit
1776176400,Boom 900 Index,SELL,0.2,8768.4,signal
1776181200,Boom 900 Index,CLOSE,0.2,8742.37,takeprofit
1776208200,Boom 900 Index,SELL,0.2,8796.565999999999,signal
1776211200,Boom 900 Index,CLOSE,0.2,8770.536,takeprofit
1776211500,Boom 900 Index,SELL,0.2,8769.255,signal
1776211500,Boom 900 Index,CLOSE,0.2,8785.225,stop
1776239400,Boom 900 Index,SELL,0.2,8894.378,signal
1776244200,Boom 900 Index,CLOSE,0.2,8910.358,stop
1776256500,Boom 900 Index,SELL,0.2,8953.838,signal
1776263700,Boom 900 Index,CLOSE,0.2,8969.828000000001,stop
1776268200,Boom 900 Index,SELL,0.2,8938.035,signal
1776274500,Boom 900 Index,CLOSE,0.2,8912.02,takeprofit
1776287100,Boom 900 Index,BUY,0.2,8862.887999999999,signal
1776288600,Boom 900 Index,CLOSE,0.2,8888.908,takeprofit
1776288900,Boom 900 Index,BUY,0.2,8895.086,signal
1776289500,Boom 900 Index,CLOSE,0.2,8921.106,takeprofit
1776289800,Boom 900 Index,BUY,0.2,8930.883000000002,signal
1776291000,Boom 900 Index,CLOSE,0.2,8956.893,takeprofit
1776303600,Boom 900 Index,SELL,0.2,8964.75,signal
1776318000,Boom 900 Index,CLOSE,0.2,8938.740000000002,takeprofit
1776320400,Boom 900 Index,SELL,0.2,8921.286,signal
1776332700,Boom 900 Index,CLOSE,0.2,8895.271,takeprofit
1776370200,Boom 900 Index,SELL,0.2,8908.647,signal
1776379800,Boom 900 Index,CLOSE,0.2,8882.627,takeprofit
1776398700,Boom 900 Index,SELL,0.2,8824.43,signal
1776402900,Boom 900 Index,CLOSE,0.2,8798.400000000001,takeprofit
1776423900,Boom 900 Index,SELL,0.2,8759.177,signal
1776426900,Boom 900 Index,CLOSE,0.2,8775.147,stop
1776447600,Boom 900 Index,SELL,0.2,8786.697,signal
1776454200,Boom 900 Index,CLOSE,0.2,8802.667000000001,stop
1776458700,Boom 900 Index,SELL,0.2,8789.944,signal
1776458700,Boom 900 Index,CLOSE,0.2,8805.914,stop
1776475800,Boom 900 Index,SELL,0.2,8818.134,signal
1776479400,Boom 900 Index,CLOSE,0.2,8792.104000000001,takeprofit
1776479700,Boom 900 Index,SELL,0.2,8790.109999999999,signal
1776479700,Boom 900 Index,CLOSE,0.2,8806.08,stop
1776493500,Boom 900 Index,SELL,0.2,8818.75,signal
1776499200,Boom 900 Index,CLOSE,0.2,8792.720000000001,takeprofit
1776536400,Boom 900 Index,SELL,0.2,8791.717999999999,signal
1776544500,Boom 900 Index,CLOSE,0.2,8807.688,stop
1776589200,Boom 900 Index,SELL,0.2,8753.88,signal
1776592800,Boom 900 Index,CLOSE,0.2,8727.845,takeprofit
1776603900,Boom 900 Index,SELL,0.2,8738.29,signal
1776608400,Boom 900 Index,CLOSE,0.2,8754.255000000001,stop
1776616500,Boom 900 Index,SELL,0.2,8713.79,signal
1776616500,Boom 900 Index,CLOSE,0.2,8729.75,stop
1776624600,Boom 900 Index,SELL,0.2,8747.814,signal
1776624900,Boom 900 Index,CLOSE,0.2,8763.784000000001,stop
1776635400,Boom 900 Index,SELL,0.2,8738.971,signal
1776638100,Boom 900 Index,CLOSE,0.2,8712.930999999999,takeprofit
1776656100,Boom 900 Index,SELL,0.2,8677.482,signal
1776656100,Boom 900 Index,CLOSE,0.2,8693.442,stop
1776667800,Boom 900 Index,SELL,0.2,8690.837,signal
1776670500,Boom 900 Index,CLOSE,0.2,8664.796999999999,takeprofit
1776678900,Boom 900 Index,SELL,0.2,8685.52,signal
1776679800,Boom 900 Index,CLOSE,0.2,8701.48,stop
1776686100,Boom 900 Index,SELL,0.2,8695.504,signal
1776689100,Boom 900 Index,CLOSE,0.2,8669.464,takeprofit
1776689400,Boom 900 Index,SELL,0.2,8667.658000000001,signal
1776691500,Boom 900 Index,CLOSE,0.2,8683.618,stop
1776711300,Boom 900 Index,SELL,0.2,8750.17,signal
1776716400,Boom 900 Index,CLOSE,0.2,8766.135,stop
1776726300,Boom 900 Index,SELL,0.2,8711.251,signal
1776726900,Boom 900 Index,CLOSE,0.2,8727.211,stop
1776748200,Boom 900 Index,BUY,0.2,8746.986,signal
1776749100,Boom 900 Index,CLOSE,0.2,8773.016,takeprofit
1776774300,Boom 900 Index,BUY,0.2,8899.491,signal
1776782100,Boom 900 Index,CLOSE,0.2,8925.511,takeprofit
1776784500,Boom 900 Index,BUY,0.2,8927.43,signal
1776786000,Boom 900 Index,CLOSE,0.2,8911.445,stop
1776786600,Boom 900 Index,BUY,0.2,8918.992,signal
1776791100,Boom 900 Index,CLOSE,0.2,8903.012,stop
1776794100,Boom 900 Index,BUY,0.2,8941.182,signal
1776795300,Boom 900 Index,CLOSE,0.2,8925.192,stop
1776796200,Boom 900 Index,BUY,0.2,8934.187,signal
1776797700,Boom 900 Index,CLOSE,0.2,8918.202,stop
1776798900,Boom 900 Index,BUY,0.2,8933.121000000001,signal
1776804900,Boom 900 Index,CLOSE,0.2,8917.131,stop
1776805200,Boom 900 Index,BUY,0.2,8924.905,signal
1776806700,Boom 900 Index,CLOSE,0.2,8908.92,stop
1776810000,Boom 900 Index,BUY,0.2,8898.021,signal
1776814200,Boom 900 Index,CLOSE,0.2,8882.041000000001,stop
1776815100,Boom 900 Index,BUY,0.2,8900.966,signal
1776816600,Boom 900 Index,CLOSE,0.2,8884.986,stop
1776818400,Boom 900 Index,BUY,0.2,8876.69,signal
1776819300,Boom 900 Index,CLOSE,0.2,8902.710000000001,takeprofit
1776819600,Boom 900 Index,BUY,0.2,8908.125,signal
1776823500,Boom 900 Index,CLOSE,0.2,8934.14,takeprofit
1776832200,Boom 900 Index,BUY,0.2,8927.529,signal
1776834000,Boom 900 Index,CLOSE,0.2,8911.544,stop
1776834900,Boom 900 Index,BUY,0.2,8925.318000000001,signal
1776835200,Boom 900 Index,CLOSE,0.2,8951.328,takeprofit
1776837600,Boom 900 Index,BUY,0.2,8954.759,signal
1776840600,Boom 900 Index,CLOSE,0.2,8938.768999999998,stop
1776842400,Boom 900 Index,BUY,0.2,8952.376,signal
1776849300,Boom 900 Index,CLOSE,0.2,8936.385999999999,stop
1776850500,Boom 900 Index,BUY,0.2,8949.364000000001,signal
1776872700,Boom 900 Index,CLOSE,0.2,8975.374,takeprofit
1776873300,Boom 900 Index,BUY,0.2,8986.833,signal
1776876600,Boom 900 Index,CLOSE,0.2,8970.842999999999,stop
1776877200,Boom 900 Index,BUY,0.2,8975.34,signal
1776878400,Boom 900 Index,CLOSE,0.2,9001.349999999999,takeprofit
1776891900,Boom 900 Index,BUY,0.2,8949.272,signal
1776895800,Boom 900 Index,CLOSE,0.2,8975.282,takeprofit
1776896100,Boom 900 Index,BUY,0.2,8975.994,signal
1776899700,Boom 900 Index,CLOSE,0.2,9002.003999999999,takeprofit
1776914100,Boom 900 Index,BUY,0.2,8972.174,signal
1776915900,Boom 900 Index,CLOSE,0.2,8956.184,stop
1776917400,Boom 900 Index,BUY,0.2,8963.834,signal
1776919800,Boom 900 Index,CLOSE,0.2,8989.844,takeprofit
1776920100,Boom 900 Index,BUY,0.2,8990.083,signal
1776921900,Boom 900 Index,CLOSE,0.2,8974.092999999999,stop
1776923700,Boom 900 Index,BUY,0.2,8975.492,signal
1776926700,Boom 900 Index,CLOSE,0.2,8959.501999999999,stop
1776928200,Boom 900 Index,BUY,0.2,8962.947,signal
1776936000,Boom 900 Index,CLOSE,0.2,8988.956999999999,takeprofit
1776936300,Boom 900 Index,BUY,0.2,8988.867,signal
1776942300,Boom 900 Index,CLOSE,0.2,8972.876999999999,stop
1776943800,Boom 900 Index,BUY,0.2,8973.227,signal
1776945000,Boom 900 Index,CLOSE,0.2,8957.237,stop
1776947400,Boom 900 Index,BUY,0.2,8950.061000000002,signal
1776948900,Boom 900 Index,CLOSE,0.2,8934.071,stop
1776951300,Boom 900 Index,BUY,0.2,8936.648000000001,signal
1776951600,Boom 900 Index,CLOSE,0.2,8962.658,takeprofit
1776951900,Boom 900 Index,BUY,0.2,8973.283000000001,signal
1776953100,Boom 900 Index,CLOSE,0.2,8999.293,takeprofit
1776953400,Boom 900 Index,BUY,0.2,9004.688,signal
1776954600,Boom 900 Index,CLOSE,0.2,8988.697999999999,stop
1776957600,Boom 900 Index,BUY,0.2,8985.432,signal
1776959100,Boom 900 Index,CLOSE,0.2,8969.442,stop
1776960000,Boom 900 Index,BUY,0.2,8976.052000000001,signal
1776961500,Boom 900 Index,CLOSE,0.2,8960.062,stop
1776976200,Boom 900 Index,BUY,0.2,9006.974,signal
1776976800,Boom 900 Index,CLOSE,0.2,9032.979,takeprofit
1776977100,Boom 900 Index,BUY,0.2,9035.898,signal
1776984000,Boom 900 Index,CLOSE,0.2,9061.898,takeprofit
1776993300,Boom 900 Index,BUY,0.2,9060.607,signal
1776994500,Boom 900 Index,CLOSE,0.2,9044.607,stop
1776999900,Boom 900 Index,BUY,0.2,9023.611,signal
1777008600,Boom 900 Index,CLOSE,0.2,9049.611,takeprofit
1777015200,Boom 900 Index,BUY,0.2,9033.76,signal
1777017000,Boom 900 Index,CLOSE,0.2,9017.76,stop
1777017600,Boom 900 Index,BUY,0.2,9023.733,signal
1777020900,Boom 900 Index,CLOSE,0.2,9049.733,takeprofit
1777021800,Boom 900 Index,BUY,0.2,9065.977,signal
1777023000,Boom 900 Index,CLOSE,0.2,9049.977,stop
1777025100,Boom 900 Index,BUY,0.2,9057.436,signal
1777026900,Boom 900 Index,CLOSE,0.2,9041.436,stop
1777028400,Boom 900 Index,BUY,0.2,9043.782,signal
1777034100,Boom 900 Index,CLOSE,0.2,9027.782,stop
1777037100,Boom 900 Index,BUY,0.2,9005.774000000001,signal
1777038600,Boom 900 Index,CLOSE,0.2,8989.784,stop
1777041300,Boom 900 Index,BUY,0.2,8996.51,signal
1777047000,Boom 900 Index,CLOSE,0.2,8980.519999999999,stop
1777050000,Boom 900 Index,BUY,0.2,8975.623000000001,signal
1777055400,Boom 900 Index,CLOSE,0.2,8959.633,stop
1777057800,Boom 900 Index,BUY,0.2,8954.214,signal
1777059300,Boom 900 Index,CLOSE,0.2,8938.223999999998,stop
1777059600,Boom 900 Index,BUY,0.2,8981.412,signal
1777061100,Boom 900 Index,CLOSE,0.2,8965.421999999999,stop
1777062900,Boom 900 Index,BUY,0.2,8975.272,signal
1777070100,Boom 900 Index,CLOSE,0.2,8959.282,stop
1777073700,Boom 900 Index,BUY,0.2,8948.614000000001,signal
1777077900,Boom 900 Index,CLOSE,0.2,8974.624,takeprofit
1777078200,Boom 900 Index,BUY,0.2,8975.975,signal
1777086300,Boom 900 Index,CLOSE,0.2,9001.984999999999,takeprofit
1777098000,Boom 900 Index,BUY,0.2,8969.527,signal
1777102200,Boom 900 Index,CLOSE,0.2,8953.536999999998,stop
1777102800,Boom 900 Index,BUY,0.2,8957.655,signal
