time,equity,cash,pos_side,pos_qty,pos_entry,pos_sl,pos_tp
1774080900,10083.824999999997,10083.824999999997,,0.0,,,
1774081200,10083.824999999997,10083.824999999997,,0.0,,,
1774081500,10081.933599999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774081800,10082.531399999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774082100,10083.137199999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774082400,10083.744399999998,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774082700,10084.328599999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774083000,10084.888399999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774083300,10085.472999999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774083600,10086.050199999998,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774083900,10086.612599999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774084200,10085.905799999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774084500,10086.476799999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774084800,10081.476799999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774085100,10082.089999999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774085400,10082.658199999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774085700,10082.162199999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774086000,10082.722799999998,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774086300,10083.317599999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774086600,10083.871799999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774086900,10084.400999999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774087200,10084.964399999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774087500,10085.562399999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774087800,10084.289599999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774088100,10083.295799999996,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774088400,10081.772999999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774088700,10082.374599999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774089000,10082.956199999997,10083.824999999997,SELL,0.2,8642.25,8657.725,8615.725
1774089300,10080.634999999997,10080.634999999997,,0.0,,,
1774089600,10080.634999999997,10080.634999999997,,0.0,,,
1774089900,10080.634999999997,10080.634999999997,,0.0,,,
1774090200,10080.634999999997,10080.634999999997,,0.0,,,
1774090500,10080.634999999997,10080.634999999997,,0.0,,,
1774090800,10080.634999999997,10080.634999999997,,0.0,,,
1774091100,10080.634999999997,10080.634999999997,,0.0,,,
1774091400,10080.634999999997,10080.634999999997,,0.0,,,
1774091700,10080.634999999997,10080.634999999997,,0.0,,,
1774092000,10080.634999999997,10080.634999999997,,0.0,,,
1774092300,10080.634999999997,10080.634999999997,,0.0,,,
1774092600,10080.634999999997,10080.634999999997,,0.0,,,
1774092900,10080.634999999997,10080.634999999997,,0.0,,,
1774093200,10080.634999999997,10080.634999999997,,0.0,,,
1774093500,10080.634999999997,10080.634999999997,,0.0,,,
1774093800,10080.634999999997,10080.634999999997,,0.0,,,
1774094100,10080.634999999997,10080.634999999997,,0.0,,,
1774094400,10080.634999999997,10080.634999999997,,0.0,,,
1774094700,10080.634999999997,10080.634999999997,,0.0,,,
1774095000,10080.634999999997,10080.634999999997,,0.0,,,
1774095300,10080.179799999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774095600,10080.747999999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774095900,10081.317799999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774096200,10081.903799999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774096500,10082.475999999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774096800,10083.053799999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774097100,10083.645999999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774097400,10081.808199999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774097700,10081.081599999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774098000,10081.663999999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774098300,10082.228199999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774098600,10082.833399999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774098900,10083.450599999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774099200,10084.008399999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774099500,10084.590199999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774099800,10084.026199999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774100100,10084.624199999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774100400,10085.223199999997,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774100700,10085.766199999996,10080.634999999997,SELL,0.2,8694.446,8709.926,8667.926
1774101000,10085.842999999997,10085.842999999997,,0.0,,,
1774101300,10085.842999999997,10085.842999999997,,0.0,,,
1774101600,10085.842999999997,10085.842999999997,,0.0,,,
1774101900,10086.349799999998,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774102200,10086.915999999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774102500,10087.493599999998,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774102800,10088.075199999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774103100,10088.655199999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774103400,10089.245799999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774103700,10088.916599999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774104000,10087.184399999996,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774104300,10087.761399999998,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774104600,10088.342799999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774104900,10088.937199999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774105200,10088.275999999998,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774105500,10088.859999999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774105800,10089.433199999998,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774106100,10090.005599999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774106400,10090.593799999997,10085.842999999997,SELL,0.2,8662.166000000001,8677.646,8635.646
1774106700,10091.051999999998,10091.051999999998,,0.0,,,
1774107000,10091.051999999998,10091.051999999998,,0.0,,,
1774107300,10091.051999999998,10091.051999999998,,0.0,,,
1774107600,10091.051999999998,10091.051999999998,,0.0,,,
1774107900,10091.051999999998,10091.051999999998,,0.0,,,
1774108200,10091.051999999998,10091.051999999998,,0.0,,,
1774108500,10091.051999999998,10091.051999999998,,0.0,,,
1774108800,10091.051999999998,10091.051999999998,,0.0,,,
1774109100,10091.051999999998,10091.051999999998,,0.0,,,
1774109400,10091.051999999998,10091.051999999998,,0.0,,,
1774109700,10091.051999999998,10091.051999999998,,0.0,,,
1774110000,10091.051999999998,10091.051999999998,,0.0,,,
1774110300,10091.051999999998,10091.051999999998,,0.0,,,
1774110600,10091.051999999998,10091.051999999998,,0.0,,,
1774110900,10091.051999999998,10091.051999999998,,0.0,,,
1774111200,10091.051999999998,10091.051999999998,,0.0,,,
1774111500,10091.051999999998,10091.051999999998,,0.0,,,
1774111800,10091.051999999998,10091.051999999998,,0.0,,,
1774112100,10091.051999999998,10091.051999999998,,0.0,,,
1774112400,10091.051999999998,10091.051999999998,,0.0,,,
1774112700,10091.051999999998,10091.051999999998,,0.0,,,
1774113000,10091.051999999998,10091.051999999998,,0.0,,,
1774113300,10091.051999999998,10091.051999999998,,0.0,,,
1774113600,10091.051999999998,10091.051999999998,,0.0,,,
1774113900,10091.051999999998,10091.051999999998,,0.0,,,
1774114200,10091.051999999998,10091.051999999998,,0.0,,,
1774114500,10091.051999999998,10091.051999999998,,0.0,,,
1774114800,10091.051999999998,10091.051999999998,,0.0,,,
1774115100,10091.051999999998,10091.051999999998,,0.0,,,
1774115400,10091.051999999998,10091.051999999998,,0.0,,,
1774115700,10091.051999999998,10091.051999999998,,0.0,,,
1774116000,10091.051999999998,10091.051999999998,,0.0,,,
1774116300,10091.051999999998,10091.051999999998,,0.0,,,
1774116600,10091.051999999998,10091.051999999998,,0.0,,,
1774116900,10091.051999999998,10091.051999999998,,0.0,,,
1774117200,10091.051999999998,10091.051999999998,,0.0,,,
1774117500,10091.051999999998,10091.051999999998,,0.0,,,
1774117800,10091.051999999998,10091.051999999998,,0.0,,,
1774118100,10091.051999999998,10091.051999999998,,0.0,,,
1774118400,10091.051999999998,10091.051999999998,,0.0,,,
1774118700,10091.051999999998,10091.051999999998,,0.0,,,
1774119000,10091.051999999998,10091.051999999998,,0.0,,,
1774119300,10091.051999999998,10091.051999999998,,0.0,,,
1774119600,10091.051999999998,10091.051999999998,,0.0,,,
1774119900,10091.051999999998,10091.051999999998,,0.0,,,
1774120200,10091.051999999998,10091.051999999998,,0.0,,,
1774120500,10091.051999999998,10091.051999999998,,0.0,,,
1774120800,10090.230799999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774121100,10090.856999999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774121400,10088.946999999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774121700,10089.523799999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774122000,10090.124799999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774122300,10090.460799999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774122600,10088.717999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774122900,10089.301999999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774123200,10089.908599999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774123500,10090.530399999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774123800,10091.080199999999,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774124100,10091.653599999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774124400,10092.218399999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774124700,10091.565999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774125000,10092.126999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774125300,10092.635199999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774125600,10092.772199999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774125900,10093.325999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774126200,10093.883599999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774126500,10094.425399999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774126800,10095.002999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774127100,10095.567999999997,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774127400,10096.165599999998,10091.051999999998,SELL,0.2,8640.940999999999,8656.416,8614.416
1774127700,10096.261999999997,10096.261999999997,,0.0,,,
1774128000,10096.261999999997,10096.261999999997,,0.0,,,
1774128300,10096.261999999997,10096.261999999997,,0.0,,,
1774128600,10096.261999999997,10096.261999999997,,0.0,,,
1774128900,10096.261999999997,10096.261999999997,,0.0,,,
1774129200,10096.261999999997,10096.261999999997,,0.0,,,
1774129500,10096.261999999997,10096.261999999997,,0.0,,,
1774129800,10096.261999999997,10096.261999999997,,0.0,,,
1774130100,10096.261999999997,10096.261999999997,,0.0,,,
1774130400,10096.261999999997,10096.261999999997,,0.0,,,
1774130700,10096.261999999997,10096.261999999997,,0.0,,,
1774131000,10096.261999999997,10096.261999999997,,0.0,,,
1774131300,10096.261999999997,10096.261999999997,,0.0,,,
1774131600,10096.261999999997,10096.261999999997,,0.0,,,
1774131900,10096.261999999997,10096.261999999997,,0.0,,,
1774132200,10096.261999999997,10096.261999999997,,0.0,,,
1774132500,10096.261999999997,10096.261999999997,,0.0,,,
1774132800,10096.261999999997,10096.261999999997,,0.0,,,
1774133100,10096.261999999997,10096.261999999997,,0.0,,,
1774133400,10096.261999999997,10096.261999999997,,0.0,,,
1774133700,10096.261999999997,10096.261999999997,,0.0,,,
1774134000,10096.261999999997,10096.261999999997,,0.0,,,
1774134300,10096.261999999997,10096.261999999997,,0.0,,,
1774134600,10096.261999999997,10096.261999999997,,0.0,,,
1774134900,10096.261999999997,10096.261999999997,,0.0,,,
1774135200,10096.261999999997,10096.261999999997,,0.0,,,
1774135500,10096.261999999997,10096.261999999997,,0.0,,,
1774135800,10096.261999999997,10096.261999999997,,0.0,,,
1774136100,10096.261999999997,10096.261999999997,,0.0,,,
1774136400,10096.261999999997,10096.261999999997,,0.0,,,
1774136700,10096.261999999997,10096.261999999997,,0.0,,,
1774137000,10096.261999999997,10096.261999999997,,0.0,,,
1774137300,10096.261999999997,10096.261999999997,,0.0,,,
1774137600,10096.261999999997,10096.261999999997,,0.0,,,
1774137900,10096.261999999997,10096.261999999997,,0.0,,,
1774138200,10096.261999999997,10096.261999999997,,0.0,,,
1774138500,10096.261999999997,10096.261999999997,,0.0,,,
1774138800,10096.261999999997,10096.261999999997,,0.0,,,
1774139100,10096.261999999997,10096.261999999997,,0.0,,,
1774139400,10096.261999999997,10096.261999999997,,0.0,,,
1774139700,10096.261999999997,10096.261999999997,,0.0,,,
1774140000,10096.261999999997,10096.261999999997,,0.0,,,
1774140300,10096.261999999997,10096.261999999997,,0.0,,,
1774140600,10096.261999999997,10096.261999999997,,0.0,,,
1774140900,10096.261999999997,10096.261999999997,,0.0,,,
1774141200,10096.261999999997,10096.261999999997,,0.0,,,
1774141500,10096.261999999997,10096.261999999997,,0.0,,,
1774141800,10096.261999999997,10096.261999999997,,0.0,,,
1774142100,10096.261999999997,10096.261999999997,,0.0,,,
1774142400,10096.261999999997,10096.261999999997,,0.0,,,
1774142700,10096.261999999997,10096.261999999997,,0.0,,,
1774143000,10096.261999999997,10096.261999999997,,0.0,,,
1774143300,10096.261999999997,10096.261999999997,,0.0,,,
1774143600,10096.261999999997,10096.261999999997,,0.0,,,
1774143900,10096.261999999997,10096.261999999997,,0.0,,,
1774144200,10096.261999999997,10096.261999999997,,0.0,,,
1774144500,10096.261999999997,10096.261999999997,,0.0,,,
1774144800,10096.261999999997,10096.261999999997,,0.0,,,
1774145100,10096.261999999997,10096.261999999997,,0.0,,,
1774145400,10096.261999999997,10096.261999999997,,0.0,,,
1774145700,10096.261999999997,10096.261999999997,,0.0,,,
1774146000,10096.261999999997,10096.261999999997,,0.0,,,
1774146300,10096.261999999997,10096.261999999997,,0.0,,,
1774146600,10096.261999999997,10096.261999999997,,0.0,,,
1774146900,10096.261999999997,10096.261999999997,,0.0,,,
1774147200,10096.261999999997,10096.261999999997,,0.0,,,
1774147500,10096.261999999997,10096.261999999997,,0.0,,,
1774147800,10096.261999999997,10096.261999999997,,0.0,,,
1774148100,10096.261999999997,10096.261999999997,,0.0,,,
1774148400,10096.261999999997,10096.261999999997,,0.0,,,
1774148700,10096.261999999997,10096.261999999997,,0.0,,,
1774149000,10096.261999999997,10096.261999999997,,0.0,,,
1774149300,10096.261999999997,10096.261999999997,,0.0,,,
1774149600,10096.261999999997,10096.261999999997,,0.0,,,
1774149900,10096.261999999997,10096.261999999997,,0.0,,,
1774150200,10096.261999999997,10096.261999999997,,0.0,,,
1774150500,10096.261999999997,10096.261999999997,,0.0,,,
1774150800,10096.261999999997,10096.261999999997,,0.0,,,
1774151100,10096.261999999997,10096.261999999997,,0.0,,,
1774151400,10096.261999999997,10096.261999999997,,0.0,,,
1774151700,10096.261999999997,10096.261999999997,,0.0,,,
1774152000,10096.261999999997,10096.261999999997,,0.0,,,
1774152300,10096.261999999997,10096.261999999997,,0.0,,,
1774152600,10096.261999999997,10096.261999999997,,0.0,,,
1774152900,10096.261999999997,10096.261999999997,,0.0,,,
1774153200,10096.261999999997,10096.261999999997,,0.0,,,
1774153500,10096.261999999997,10096.261999999997,,0.0,,,
1774153800,10096.261999999997,10096.261999999997,,0.0,,,
1774154100,10096.261999999997,10096.261999999997,,0.0,,,
1774154400,10096.261999999997,10096.261999999997,,0.0,,,
1774154700,10096.261999999997,10096.261999999997,,0.0,,,
1774155000,10096.261999999997,10096.261999999997,,0.0,,,
1774155300,10096.261999999997,10096.261999999997,,0.0,,,
1774155600,10096.261999999997,10096.261999999997,,0.0,,,
1774155900,10096.261999999997,10096.261999999997,,0.0,,,
1774156200,10096.261999999997,10096.261999999997,,0.0,,,
1774156500,10096.261999999997,10096.261999999997,,0.0,,,
1774156800,10096.261999999997,10096.261999999997,,0.0,,,
1774157100,10096.261999999997,10096.261999999997,,0.0,,,
1774157400,10096.261999999997,10096.261999999997,,0.0,,,
1774157700,10096.261999999997,10096.261999999997,,0.0,,,
1774158000,10096.261999999997,10096.261999999997,,0.0,,,
1774158300,10096.261999999997,10096.261999999997,,0.0,,,
1774158600,10096.261999999997,10096.261999999997,,0.0,,,
1774158900,10096.261999999997,10096.261999999997,,0.0,,,
1774159200,10096.261999999997,10096.261999999997,,0.0,,,
1774159500,10096.261999999997,10096.261999999997,,0.0,,,
1774159800,10096.261999999997,10096.261999999997,,0.0,,,
1774160100,10096.261999999997,10096.261999999997,,0.0,,,
1774160400,10096.261999999997,10096.261999999997,,0.0,,,
1774160700,10096.261999999997,10096.261999999997,,0.0,,,
1774161000,10096.261999999997,10096.261999999997,,0.0,,,
1774161300,10096.261999999997,10096.261999999997,,0.0,,,
1774161600,10096.261999999997,10096.261999999997,,0.0,,,
1774161900,10096.261999999997,10096.261999999997,,0.0,,,
1774162200,10096.261999999997,10096.261999999997,,0.0,,,
1774162500,10096.261999999997,10096.261999999997,,0.0,,,
1774162800,10096.261999999997,10096.261999999997,,0.0,,,
1774163100,10096.261999999997,10096.261999999997,,0.0,,,
1774163400,10096.261999999997,10096.261999999997,,0.0,,,
1774163700,10096.261999999997,10096.261999999997,,0.0,,,
1774164000,10096.261999999997,10096.261999999997,,0.0,,,
1774164300,10096.261999999997,10096.261999999997,,0.0,,,
1774164600,10096.261999999997,10096.261999999997,,0.0,,,
1774164900,10096.261999999997,10096.261999999997,,0.0,,,
1774165200,10096.261999999997,10096.261999999997,,0.0,,,
1774165500,10096.261999999997,10096.261999999997,,0.0,,,
1774165800,10096.261999999997,10096.261999999997,,0.0,,,
1774166100,10096.261999999997,10096.261999999997,,0.0,,,
1774166400,10096.261999999997,10096.261999999997,,0.0,,,
1774166700,10096.261999999997,10096.261999999997,,0.0,,,
1774167000,10096.261999999997,10096.261999999997,,0.0,,,
1774167300,10096.261999999997,10096.261999999997,,0.0,,,
1774167600,10096.261999999997,10096.261999999997,,0.0,,,
1774167900,10096.261999999997,10096.261999999997,,0.0,,,
1774168200,10096.261999999997,10096.261999999997,,0.0,,,
1774168500,10096.261999999997,10096.261999999997,,0.0,,,
1774168800,10096.261999999997,10096.261999999997,,0.0,,,
1774169100,10096.261999999997,10096.261999999997,,0.0,,,
1774169400,10096.261999999997,10096.261999999997,,0.0,,,
1774169700,10096.261999999997,10096.261999999997,,0.0,,,
1774170000,10096.261999999997,10096.261999999997,,0.0,,,
1774170300,10096.261999999997,10096.261999999997,,0.0,,,
1774170600,10096.261999999997,10096.261999999997,,0.0,,,
1774170900,10096.261999999997,10096.261999999997,,0.0,,,
1774171200,10096.261999999997,10096.261999999997,,0.0,,,
1774171500,10096.261999999997,10096.261999999997,,0.0,,,
1774171800,10096.261999999997,10096.261999999997,,0.0,,,
1774172100,10096.261999999997,10096.261999999997,,0.0,,,
1774172400,10096.261999999997,10096.261999999997,,0.0,,,
1774172700,10096.261999999997,10096.261999999997,,0.0,,,
1774173000,10096.261999999997,10096.261999999997,,0.0,,,
1774173300,10096.261999999997,10096.261999999997,,0.0,,,
1774173600,10096.261999999997,10096.261999999997,,0.0,,,
1774173900,10096.261999999997,10096.261999999997,,0.0,,,
1774174200,10096.261999999997,10096.261999999997,,0.0,,,
1774174500,10096.261999999997,10096.261999999997,,0.0,,,
1774174800,10096.261999999997,10096.261999999997,,0.0,,,
1774175100,10096.261999999997,10096.261999999997,,0.0,,,
1774175400,10096.261999999997,10096.261999999997,,0.0,,,
1774175700,10096.261999999997,10096.261999999997,,0.0,,,
1774176000,10096.261999999997,10096.261999999997,,0.0,,,
1774176300,10096.261999999997,10096.261999999997,,0.0,,,
1774176600,10096.261999999997,10096.261999999997,,0.0,,,
1774176900,10096.261999999997,10096.261999999997,,0.0,,,
1774177200,10096.261999999997,10096.261999999997,,0.0,,,
1774177500,10096.261999999997,10096.261999999997,,0.0,,,
1774177800,10096.261999999997,10096.261999999997,,0.0,,,
1774178100,10096.261999999997,10096.261999999997,,0.0,,,
1774178400,10096.261999999997,10096.261999999997,,0.0,,,
1774178700,10096.261999999997,10096.261999999997,,0.0,,,
1774179000,10096.261999999997,10096.261999999997,,0.0,,,
1774179300,10096.261999999997,10096.261999999997,,0.0,,,
1774179600,10096.261999999997,10096.261999999997,,0.0,,,
1774179900,10096.261999999997,10096.261999999997,,0.0,,,
1774180200,10096.261999999997,10096.261999999997,,0.0,,,
1774180500,10096.261999999997,10096.261999999997,,0.0,,,
1774180800,10096.261999999997,10096.261999999997,,0.0,,,
1774181100,10096.261999999997,10096.261999999997,,0.0,,,
1774181400,10096.261999999997,10096.261999999997,,0.0,,,
1774181700,10096.261999999997,10096.261999999997,,0.0,,,
1774182000,10096.261999999997,10096.261999999997,,0.0,,,
1774182300,10096.722999999996,10096.261999999997,SELL,0.2,8515.470000000001,8530.94,8488.94
1774182600,10097.294799999998,10096.261999999997,SELL,0.2,8515.470000000001,8530.94,8488.94
1774182900,10097.230999999998,10096.261999999997,SELL,0.2,8515.470000000001,8530.94,8488.94
1774183200,10097.384599999998,10096.261999999997,SELL,0.2,8515.470000000001,8530.94,8488.94
1774183500,10097.926999999998,10096.261999999997,SELL,0.2,8515.470000000001,8530.94,8488.94
1774183800,10093.073999999997,10093.073999999997,,0.0,,,
1774184100,10093.073999999997,10093.073999999997,,0.0,,,
1774184400,10093.073999999997,10093.073999999997,,0.0,,,
1774184700,10093.073999999997,10093.073999999997,,0.0,,,
1774185000,10093.073999999997,10093.073999999997,,0.0,,,
1774185300,10093.073999999997,10093.073999999997,,0.0,,,
1774185600,10093.073999999997,10093.073999999997,,0.0,,,
1774185900,10093.073999999997,10093.073999999997,,0.0,,,
1774186200,10093.073999999997,10093.073999999997,,0.0,,,
1774186500,10093.073999999997,10093.073999999997,,0.0,,,
1774186800,10093.073999999997,10093.073999999997,,0.0,,,
1774187100,10093.073999999997,10093.073999999997,,0.0,,,
1774187400,10093.073999999997,10093.073999999997,,0.0,,,
1774187700,10093.073999999997,10093.073999999997,,0.0,,,
1774188000,10093.073999999997,10093.073999999997,,0.0,,,
1774188300,10093.073999999997,10093.073999999997,,0.0,,,
1774188600,10093.073999999997,10093.073999999997,,0.0,,,
1774188900,10093.073999999997,10093.073999999997,,0.0,,,
1774189200,10093.073999999997,10093.073999999997,,0.0,,,
1774189500,10089.885999999997,10089.885999999997,,0.0,,,
1774189800,10089.885999999997,10089.885999999997,,0.0,,,
1774190100,10089.885999999997,10089.885999999997,,0.0,,,
1774190400,10089.885999999997,10089.885999999997,,0.0,,,
1774190700,10089.885999999997,10089.885999999997,,0.0,,,
1774191000,10089.885999999997,10089.885999999997,,0.0,,,
1774191300,10089.885999999997,10089.885999999997,,0.0,,,
1774191600,10089.885999999997,10089.885999999997,,0.0,,,
1774191900,10089.885999999997,10089.885999999997,,0.0,,,
1774192200,10089.885999999997,10089.885999999997,,0.0,,,
1774192500,10089.885999999997,10089.885999999997,,0.0,,,
1774192800,10089.885999999997,10089.885999999997,,0.0,,,
1774193100,10089.885999999997,10089.885999999997,,0.0,,,
1774193400,10089.885999999997,10089.885999999997,,0.0,,,
1774193700,10089.885999999997,10089.885999999997,,0.0,,,
1774194000,10089.885999999997,10089.885999999997,,0.0,,,
1774194300,10089.885999999997,10089.885999999997,,0.0,,,
1774194600,10089.885999999997,10089.885999999997,,0.0,,,
1774194900,10089.885999999997,10089.885999999997,,0.0,,,
1774195200,10089.885999999997,10089.885999999997,,0.0,,,
1774195500,10089.885999999997,10089.885999999997,,0.0,,,
1774195800,10089.885999999997,10089.885999999997,,0.0,,,
1774196100,10089.885999999997,10089.885999999997,,0.0,,,
1774196400,10089.885999999997,10089.885999999997,,0.0,,,
1774196700,10089.885999999997,10089.885999999997,,0.0,,,
1774197000,10089.885999999997,10089.885999999997,,0.0,,,
1774197300,10089.885999999997,10089.885999999997,,0.0,,,
1774197600,10089.885999999997,10089.885999999997,,0.0,,,
1774197900,10089.885999999997,10089.885999999997,,0.0,,,
1774198200,10089.885999999997,10089.885999999997,,0.0,,,
1774198500,10089.885999999997,10089.885999999997,,0.0,,,
1774198800,10089.885999999997,10089.885999999997,,0.0,,,
1774199100,10089.885999999997,10089.885999999997,,0.0,,,
1774199400,10089.885999999997,10089.885999999997,,0.0,,,
1774199700,10089.885999999997,10089.885999999997,,0.0,,,
1774200000,10089.885999999997,10089.885999999997,,0.0,,,
1774200300,10089.885999999997,10089.885999999997,,0.0,,,
1774200600,10089.885999999997,10089.885999999997,,0.0,,,
1774200900,10089.885999999997,10089.885999999997,,0.0,,,
1774201200,10089.885999999997,10089.885999999997,,0.0,,,
1774201500,10089.885999999997,10089.885999999997,,0.0,,,
1774201800,10089.885999999997,10089.885999999997,,0.0,,,
1774202100,10089.885999999997,10089.885999999997,,0.0,,,
1774202400,10089.885999999997,10089.885999999997,,0.0,,,
1774202700,10089.885999999997,10089.885999999997,,0.0,,,
1774203000,10089.885999999997,10089.885999999997,,0.0,,,
1774203300,10089.885999999997,10089.885999999997,,0.0,,,
1774203600,10089.885999999997,10089.885999999997,,0.0,,,
1774203900,10089.885999999997,10089.885999999997,,0.0,,,
1774204200,10089.885999999997,10089.885999999997,,0.0,,,
1774204500,10089.885999999997,10089.885999999997,,0.0,,,
1774204800,10089.885999999997,10089.885999999997,,0.0,,,
1774205100,10089.885999999997,10089.885999999997,,0.0,,,
1774205400,10089.885999999997,10089.885999999997,,0.0,,,
1774205700,10089.885999999997,10089.885999999997,,0.0,,,
1774206000,10089.885999999997,10089.885999999997,,0.0,,,
1774206300,10089.885999999997,10089.885999999997,,0.0,,,
1774206600,10089.885999999997,10089.885999999997,,0.0,,,
1774206900,10089.885999999997,10089.885999999997,,0.0,,,
1774207200,10089.885999999997,10089.885999999997,,0.0,,,
1774207500,10089.885999999997,10089.885999999997,,0.0,,,
1774207800,10089.885999999997,10089.885999999997,,0.0,,,
1774208100,10089.885999999997,10089.885999999997,,0.0,,,
1774208400,10089.885999999997,10089.885999999997,,0.0,,,
1774208700,10089.885999999997,10089.885999999997,,0.0,,,
1774209000,10089.885999999997,10089.885999999997,,0.0,,,
1774209300,10089.885999999997,10089.885999999997,,0.0,,,
1774209600,10089.885999999997,10089.885999999997,,0.0,,,
